iterations,fitness,time,fevals
0,19.0,0.000494100000026,469
10,22.0,0.000903700000038,835
20,20.0,0.00130560000008,1198
30,20.0,0.00172690000005,1571
40,20.0,0.00213480000008,1941
50,20.0,0.00259860000006,2310
60,20.0,0.00300110000006,2674
70,21.0,0.00341640000011,3043
80,22.0,0.00385050000011,3412
90,21.0,0.00424950000013,3774
100,22.0,0.00464990000017,4138
110,22.0,0.00509470000014,4498
120,21.0,0.0055081000001,4865
130,21.0,0.00590720000014,5236
140,22.0,0.00630000000012,5605
150,22.0,0.00672150000014,5966
160,22.0,0.00712610000011,6339
170,22.0,0.00815530000011,6705
180,22.0,0.00949420000012,7069
190,24.0,0.0105286000002,7433
200,24.0,0.0112164000001,7806
210,25.0,0.0118746000001,8177
220,24.0,0.0124790000002,8548
230,24.0,0.0150254000002,8918
240,24.0,0.0156216000001,9289
250,24.0,0.0162756000001,9651
260,24.0,0.0168666000001,10026
270,25.0,0.0174535000002,10403
280,24.0,0.0178927000002,10775
290,25.0,0.0183134000002,11141
300,24.0,0.0187319000001,11508
310,24.0,0.0191338000001,11869
320,25.0,0.0195359000002,12245
330,24.0,0.0205318000002,12604
340,25.0,0.0215385000002,12972
350,25.0,0.0225299000002,13339
360,25.0,0.0231223000002,13706
370,24.0,0.0241156000002,14075
380,24.0,0.0250747000002,14442
390,25.0,0.0262993000002,14818
400,25.0,0.0268773000003,15195
410,25.0,0.0274821000002,15559
420,26.0,0.0280389000002,15927
430,25.0,0.0286626000002,16294
440,25.0,0.0292340000001,16662
450,25.0,0.0296572000001,17031
460,24.0,0.0301012000002,17400
470,24.0,0.0310935000002,17772
480,24.0,0.0315289000002,18147
490,24.0,0.0319435000002,18517
500,24.0,0.0323569000002,18886
510,24.0,0.0327615000002,19250
520,24.0,0.0331649000002,19618
530,25.0,0.0337149000002,19987
540,25.0,0.0341282000002,20355
550,25.0,0.0351491000002,20719
560,25.0,0.0363168000002,21083
570,27.0,0.0367830000002,21449
580,27.0,0.0372616000002,21820
590,27.0,0.0377327000003,22183
600,27.0,0.0381984000003,22550
610,27.0,0.0386565000003,22923
620,28.0,0.0392723000003,23299
630,28.0,0.0419205000003,23660
640,27.0,0.0423679000003,24028
650,28.0,0.0428093000003,24390
660,28.0,0.0432738000003,24762
670,27.0,0.0437271000003,25125
680,27.0,0.0447525000003,25491
690,27.0,0.0452126000003,25852
700,27.0,0.0456754000003,26219
710,28.0,0.0460816000003,26582
720,28.0,0.0464936000003,26954
730,28.0,0.0468861000003,27328
740,28.0,0.0472763000003,27700
750,28.0,0.0476940000003,28068
760,28.0,0.0480994000003,28435
770,29.0,0.0484971000003,28805
780,29.0,0.0488868000003,29171
790,28.0,0.0493122000003,29543
800,28.0,0.0497003000003,29906
810,28.0,0.0500836000003,30276
820,28.0,0.0504796000004,30639
830,28.0,0.0508778000004,31003
840,28.0,0.0512710000003,31360
850,28.0,0.0516900000003,31724
860,29.0,0.0520837000003,32090
870,29.0,0.0524910000003,32448
880,28.0,0.0528767000003,32810
890,29.0,0.0532559000003,33171
900,29.0,0.0536477000003,33541
910,29.0,0.0540661000003,33912
920,29.0,0.0544831000003,34283
930,29.0,0.0548726000003,34651
940,29.0,0.0552770000003,35019
950,31.0,0.0556728000004,35393
960,31.0,0.0560754000004,35758
970,31.0,0.0570634000004,36118
980,31.0,0.0574614000004,36482
990,31.0,0.0578593000004,36842
1000,29.0,0.0582513000004,37206
1010,29.0,0.0586474000004,37580
1020,29.0,0.0590271000004,37937
1030,30.0,0.0619273000004,38303
1040,29.0,0.0623108000004,38667
1050,31.0,0.0626932000005,39034
1060,31.0,0.0636506000005,39402
1070,29.0,0.0640802000004,39772
1080,31.0,0.0645008000004,40141
1090,31.0,0.0649104000004,40510
1100,31.0,0.0653277000004,40873
1110,31.0,0.0657405000004,41237
1120,31.0,0.0661425000004,41607
1130,31.0,0.0665365000004,41968
1140,31.0,0.0669226000003,42336
1150,31.0,0.0673322000004,42712
1160,35.0,0.0677504000004,43077
1170,31.0,0.0687248000004,43441
1180,31.0,0.0691253000004,43809
1190,32.0,0.0695517000004,44171
1200,32.0,0.0699635000004,44532
1210,35.0,0.0703604000004,44900
1220,35.0,0.0707567000004,45268
1230,32.0,0.0717332000004,45638
1240,31.0,0.0727392000004,46003
1250,32.0,0.0731790000004,46381
1260,32.0,0.0735814000004,46737
1270,31.0,0.0739808000004,47101
1280,31.0,0.0749550000004,47476
1290,31.0,0.0759118000004,47837
1300,31.0,0.0765026000004,48200
1310,31.0,0.0771188000004,48571
1320,31.0,0.0776984000004,48936
1330,31.0,0.0781621000004,49302
1340,32.0,0.0785978000004,49666
1350,32.0,0.0790419000003,50040
1360,32.0,0.0794763000004,50408
1370,32.0,0.0804806000004,50771
1380,32.0,0.0809306000004,51133
1390,32.0,0.0813825000004,51493
1400,32.0,0.0818386000004,51862
1410,32.0,0.0828273000004,52231
1420,32.0,0.0854047000004,52600
1430,32.0,0.0859756000003,52961
1440,32.0,0.0864356000003,53332
1450,33.0,0.0869382000003,53700
1460,33.0,0.0880070000003,54064
1470,33.0,0.0884424000004,54418
1480,33.0,0.0888724000004,54790
1490,34.0,0.0892696000004,55153
1500,35.0,0.0896530000004,55517
1510,35.0,0.0906337000004,55880
1520,35.0,0.0916282000003,56239
1530,35.0,0.0921954000003,56602
1540,35.0,0.0927346000003,56968
1550,35.0,0.0932707000003,57339
1560,35.0,0.0938042000002,57707
1570,35.0,0.0943326000003,58080
1580,36.0,0.0948704000002,58448
1590,35.0,0.0954012000002,58814
1600,35.0,0.0959326000002,59179
1610,35.0,0.0963668000002,59543
1620,36.0,0.0969017000002,59912
1630,37.0,0.0974268000002,60281
1640,36.0,0.0979713000002,60640
1650,36.0,0.0985308000002,61013
1660,36.0,0.0990504000002,61380
1670,35.0,0.0995975000002,61749
1680,35.0,0.1001523,62114
1690,35.0,0.1011697,62484
1700,35.0,0.1015915,62863
1710,35.0,0.1020094,63231
1720,35.0,0.1024352,63597
1730,37.0,0.1028274,63961
1740,35.0,0.1032554,64331
1750,36.0,0.1036816,64689
1760,36.0,0.1040911,65061
1770,35.0,0.1045059,65415
1780,35.0,0.1048993,65780
1790,36.0,0.1052998,66149
1800,35.0,0.1056996,66518
1810,35.0,0.1061606,66889
1820,35.0,0.109103,67259
1830,35.0,0.1095082,67634
1840,35.0,0.109936,68002
1850,35.0,0.1103585,68373
1860,35.0,0.1107665,68741
1870,35.0,0.111175,69109
1880,35.0,0.1115924,69479
1890,35.0,0.1119844,69834
1900,35.0,0.1123902,70199
1910,36.0,0.1127991,70566
1920,35.0,0.1132093,70930
1930,35.0,0.1141833,71300
1940,35.0,0.1145795,71667
1950,36.0,0.1149915,72034
1960,36.0,0.1153987,72397
1970,36.0,0.1157894,72756
1980,36.0,0.1168263,73128
1990,35.0,0.117395,73503
2000,37.0,0.1179651,73874
2010,37.0,0.1185437,74241
2020,38.0,0.1190992,74605
2030,38.0,0.1196316,74971
2040,38.0,0.1201716,75331
2050,38.0,0.1206966,75700
2060,38.0,0.1217245,76066
2070,38.0,0.1224634,76426
2080,38.0,0.1230676,76791
2090,41.0,0.1236113,77156
2100,41.0,0.1240304,77529
2110,41.0,0.1244372,77892
2120,41.0,0.1248645,78261
2130,38.0,0.1253053,78632
2140,38.0,0.1257137,79003
2150,38.0,0.1261116,79370
2160,38.0,0.1265142,79737
2170,40.0,0.1269164,80111
2180,38.0,0.1273762,80466
2190,38.0,0.1277845,80827
2200,38.0,0.128201,81188
2210,38.0,0.1285999,81561
2220,38.0,0.1312675,81925
2230,38.0,0.1322583,82288
2240,41.0,0.133231,82655
2250,38.0,0.1341021,83022
2260,41.0,0.1345137,83393
2270,38.0,0.1349232,83764
2280,38.0,0.1353354,84134
2290,41.0,0.1357484,84497
2300,38.0,0.1361832,84863
2310,38.0,0.1365873,85229
2320,38.0,0.1369857,85593
2330,38.0,0.1373921,85963
2340,40.0,0.1378501,86328
2350,38.0,0.138254,86693
2360,38.0,0.1386554,87059
2370,40.0,0.1390433,87429
2380,38.0,0.139503800001,87802
2390,38.0,0.1399008,88170
2400,38.0,0.1402843,88543
2410,45.0,0.1406926,88911
2420,45.0,0.1410871,89282
2430,49.0,0.1414823,89650
2440,49.0,0.1418812,90022
2450,49.0,0.1422623,90384
2460,49.0,0.1426494,90749
2470,49.0,0.143031200001,91123
2480,49.0,0.1434155,91488
2490,49.0,0.1438247,91852
2500,50.0,0.1441976,92214
2510,49.0,0.1445905,92587
2520,49.0,0.1449892,92941
2530,49.0,0.1453753,93302
2540,52.0,0.145744,93670
2550,52.0,0.1461131,94040
2560,52.0,0.1464844,94403
2570,53.0,0.1469023,94762
2580,52.0,0.1473399,95121
2590,53.0,0.1477912,95479
2600,52.0,0.1482295,95846
2610,52.0,0.1511672,96214
2620,52.0,0.1515878,96574
2630,52.0,0.1520098,96939
2640,52.0,0.1524385,97308
2650,53.0,0.152855,97678
2660,53.0,0.153272900001,98046
2670,53.0,0.153690800001,98412
2680,53.0,0.154124600001,98782
2690,53.0,0.1545359,99149
2700,53.0,0.154965200001,99509
2710,56.0,0.155402900001,99885
2720,52.0,0.155819100001,100261
2730,52.0,0.156245200001,100627
2740,52.0,0.156665800001,101003
2750,53.0,0.157100400001,101373
2760,53.0,0.157551000001,101735
2770,56.0,0.157990400001,102101
2780,57.0,0.158451300001,102469
2790,57.0,0.158878600001,102835
2800,57.0,0.159300000001,103201
2810,57.0,0.159725200001,103569
2820,57.0,0.160168000001,103927
2830,57.0,0.160579500001,104288
2840,57.0,0.161004200001,104654
2850,56.0,0.161418300001,105018
2860,56.0,0.161835500001,105387
2870,56.0,0.162257800001,105747
2880,56.0,0.162683000001,106116
2890,56.0,0.163162600001,106479
2900,56.0,0.163603400001,106848
2910,56.0,0.164036000001,107209
2920,56.0,0.164457100001,107569
2930,56.0,0.164882800001,107927
2940,56.0,0.165309700001,108290
2950,56.0,0.165730000001,108655
2960,56.0,0.166133300001,109015
2970,56.0,0.166569500001,109374
2980,62.0,0.166996500001,109742
2990,56.0,0.167952000001,110106
3000,56.0,0.168361900001,110472
3010,56.0,0.171213100001,110845
3020,56.0,0.171626500001,111213
3030,56.0,0.172627900001,111581
3040,62.0,0.173153100001,111956
3050,56.0,0.173726000001,112330
3060,56.0,0.174243600001,112691
3070,56.0,0.174783000001,113062
3080,56.0,0.175303300001,113428
3090,58.0,0.1758221,113791
3100,61.0,0.1763554,114161
3110,58.0,0.1768553,114533
3120,59.0,0.1772475,114901
3130,58.0,0.1782081,115265
3140,58.0,0.1791619,115629
3150,58.0,0.1798052,115996
3160,58.0,0.1802382,116362
3170,58.0,0.1806755,116738
3180,61.0,0.1810973,117107
3190,58.0,0.1815149,117477
3200,58.0,0.1819238,117841
3210,58.0,0.1823449,118212
3220,58.0,0.1827468,118573
3230,58.0,0.1832082,118939
3240,58.0,0.1842125,119309
3250,58.0,0.1852136,119671
3260,58.0,0.1858074,120044
3270,58.0,0.1864143,120399
3280,58.0,0.1873961,120766
3290,59.0,0.1878458,121134
3300,59.0,0.1882801,121500
3310,63.0,0.1887227,121867
3320,63.0,0.1891498,122226
3330,63.0,0.189595,122580
3340,63.0,0.1900101,122946
3350,64.0,0.1904297,123317
3360,66.0,0.1908381,123688
3370,63.0,0.1912638,124055
3380,63.0,0.1916774,124418
3390,63.0,0.1920923,124787
3400,64.0,0.1949364,125155
3410,63.0,0.1953496,125518
3420,63.0,0.195777,125894
3430,63.0,0.1962025,126262
3440,63.0,0.196617,126629
3450,63.0,0.1975485,126999
3460,63.0,0.1981609,127363
3470,63.0,0.1986235,127732
3480,63.0,0.1990546,128107
3490,63.0,0.1994586,128481
3500,69.0,0.1998893,128852
3510,63.0,0.2002542,129222
3520,63.0,0.200661,129583
3530,64.0,0.2010433,129947
3540,63.0,0.2014313,130315
3550,63.0,0.2018115,130679
3560,64.0,0.2021809,131050
3570,63.0,0.2025557,131421
3580,64.0,0.202929,131781
3590,69.0,0.2033475,132145
3600,63.0,0.2042872,132513
3610,63.0,0.2052382,132875
3620,63.0,0.206181,133244
3630,63.0,0.2066419,133605
3640,69.0,0.2076084,133969
3650,63.0,0.2081787,134339
3660,64.0,0.2085907,134709
3670,64.0,0.2095711,135070
3680,64.0,0.2100672,135439
3690,63.0,0.2105582,135806
3700,69.0,0.2110409,136176
3710,69.0,0.2115217,136547
3720,69.0,0.2119914,136913
3730,69.0,0.2124936,137281
3740,69.0,0.2131304,137647
3750,69.0,0.2135853,138016
3760,70.0,0.2140207,138379
3770,69.0,0.2145405,138741
3780,69.0,0.2150492,139115
3790,72.0,0.2155664,139492
