iterations,fitness,time,fevals
0,14.0,0.0751856000001,1000
10,26.0,0.1427853,2100
20,24.0,0.2014024,3200
30,24.0,0.2673717,4300
40,23.0,0.3296598,5400
50,27.0,0.3998746,6500
60,23.0,0.4602258,7600
70,25.0,0.5195969,8700
80,24.0,0.5941739,9800
90,28.0,0.6523103,10900
100,27.0,0.7097228,12000
110,31.0,0.7759213,13100
120,40.0,0.8348564,14200
130,36.0,0.8917599,15300
140,34.0,0.9606218,16400
150,34.0,1.0389046,17500
160,33.0,1.0988353,18600
170,34.0,1.155923,19700
180,34.0,1.2145836,20800
190,36.0,1.274581,21900
200,42.0,1.3317396,23000
210,39.0,1.3890945,24100
220,39.0,1.4455988,25200
230,41.0,1.501286,26300
240,43.0,1.5581133,27400
250,43.0,1.6132567,28500
260,46.0,1.6684061,29600
270,46.0,1.7212631,30700
280,44.0,1.7749074,31800
290,51.0,1.8570952,32900
300,51.0,1.9153378,34000
310,53.0,1.9877959,35100
320,52.0,2.0402103,36200
330,52.0,2.091723,37300
340,51.0,2.1450326,38400
350,52.0,2.1969483,39500
360,52.0,2.2728369,40600
370,52.0,2.3448316,41700
380,52.0,2.3992732,42800
390,52.0,2.4498287,43900
400,53.0,2.5006828,45000
410,55.0,2.5531707,46100
420,52.0,2.6056851,47200
430,52.0,2.6581977,48300
440,57.0,2.7121848,49400
450,51.0,2.7660687,50500
460,51.0,2.8168087,51600
470,51.0,2.8695987,52700
480,52.0,2.9216508,53800
490,56.0,2.9764333,54900
500,56.0,3.027351,56000
510,56.0,3.0776509,57100
520,56.0,3.1300606,58200
530,58.0,3.1814764,59300
540,56.0,3.2314341,60400
550,56.0,3.2886496,61500
560,58.0,3.3392653,62600
570,58.0,3.3888006,63700
580,59.0,3.438259,64800
590,58.0,3.486535,65900
600,59.0,3.5359645,67000
610,58.0,3.5838848,68100
620,58.0,3.6629608,69200
630,58.0,3.7142918,70300
640,56.0,3.7803022,71400
650,60.0,3.8332679,72500
660,58.0,3.8824278,73600
670,56.0,3.9324638,74700
680,59.0,4.0053066,75800
690,56.0,4.055318,76900
700,56.0,4.1056028,78000
710,57.0,4.1667619,79100
720,58.0,4.21692,80200
730,60.0,4.2680127,81300
740,58.0,4.3212405,82400
750,58.0,4.3724337,83500
760,58.0,4.4235856,84600
770,58.0,4.4757558,85700
780,59.0,4.5253897,86800
790,59.0,4.5747332,87900
800,57.0,4.6295604,89000
810,62.0,4.6813591,90100
820,62.0,4.7321879,91200
830,62.0,4.7865424,92300
840,62.0,4.8370231,93400
850,60.0,4.8857978,94500
860,59.0,4.9367427,95600
870,60.0,4.987457,96700
880,59.0,5.0366926,97800
890,62.0,5.1116113,98900
900,66.0,5.1615595,100000
910,60.0,5.2264881,101100
920,66.0,5.3206504,102200
930,63.0,5.3712531,103300
940,63.0,5.4221224,104400
950,67.0,5.4716368,105500
960,67.0,5.5200864,106600
970,67.0,5.5665536,107700
980,67.0,5.6378707,108800
990,67.0,5.6839446,109900
1000,67.0,5.7332406,111000
1010,57.0,5.7792334,112100
1020,67.0,5.8409007,113200
1030,57.0,5.936247,114300
1040,67.0,6.0005988,115400
1050,58.0,6.0490429,116500
1060,57.0,6.0972158,117600
1070,59.0,6.1445927,118700
1080,65.0,6.1932025,119800
1090,57.0,6.2391592,120900
1100,57.0,6.286117,122000
1110,67.0,6.3331229,123100
1120,65.0,6.3798105,124200
1130,57.0,6.425439,125300
1140,59.0,6.4952546,126400
1150,67.0,6.5492868,127500
1160,67.0,6.6058351,128600
1170,68.0,6.6540978,129700
1180,57.0,6.6999369,130800
1190,67.0,6.7473642,131900
1200,57.0,6.7938085,133000
1210,57.0,6.8397009,134100
1220,57.0,6.8883868,135200
1230,57.0,6.9360673,136300
1240,65.0,7.0075885,137400
1250,57.0,7.0732637,138500
1260,67.0,7.1396534,139600
1270,57.0,7.1868402,140700
1280,67.0,7.2573262,141800
1290,67.0,7.3298282,142900
1300,57.0,7.3978659,144000
1310,67.0,7.4523092,145100
1320,57.0,7.5026923,146200
1330,57.0,7.5765792,147300
1340,64.0,7.6245425,148400
1350,65.0,7.6764875,149500
1360,57.0,7.7244958,150600
1370,67.0,7.7725328,151700
1380,67.0,7.8226069,152800
1390,57.0,7.872111,153900
1400,57.0,7.9240347,155000
1410,67.0,7.9737736,156100
1420,67.0,8.0223079,157200
1430,57.0,8.0713695,158300
1440,67.0,8.1182993,159400
1450,57.0,8.1649529,160500
1460,67.0,8.2129733,161600
1470,63.0,8.2605514,162700
1480,67.0,8.3204927,163800
1490,67.0,8.3751142,164900
1500,67.0,8.4271401,166000
1510,67.0,8.4776327,167100
1520,58.0,8.5381124,168200
1530,67.0,8.585229,169300
1540,64.0,8.6332059,170400
1550,67.0,8.6819268,171500
1560,67.0,8.7296429,172600
1570,67.0,8.7767269,173700
1580,67.0,8.8372694,174800
1590,57.0,8.8855238,175900
1600,57.0,8.934081,177000
1610,67.0,8.9824145,178100
1620,68.0,9.0312611,179200
1630,67.0,9.1021061,180300
1640,67.0,9.1558359,181400
1650,66.0,9.204139,182500
1660,62.0,9.2778408,183600
1670,57.0,9.3396263,184700
1680,57.0,9.3884366,185800
1690,64.0,9.4405727,186900
1700,63.0,9.490353,188000
1710,61.0,9.5424373,189100
1720,58.0,9.5920291,190200
1730,60.0,9.6417087,191300
1740,57.0,9.6932651,192400
1750,58.0,9.7664599,193500
1760,57.0,9.8311789,194600
1770,58.0,9.8811589,195700
1780,58.0,9.9287397,196800
1790,58.0,9.9998157,197900
1800,57.0,10.063386,199000
1810,58.0,10.1138695,200100
1820,57.0,10.196518,201200
1830,57.0,10.2537869,202300
1840,57.0,10.3180012,203400
1850,58.0,10.3651287,204500
1860,58.0,10.4142058,205600
1870,58.0,10.4621892,206700
1880,57.0,10.514895,207800
1890,60.0,10.5632404,208900
1900,60.0,10.6160924,210000
1910,57.0,10.6680364,211100
1920,60.0,10.7178045,212200
1930,60.0,10.7954384,213300
1940,60.0,10.8637049,214400
1950,60.0,10.9162705,215500
1960,60.0,10.9728723,216600
1970,60.0,11.0302379,217700
1980,58.0,11.0800596,218800
1990,61.0,11.1301475,219900
2000,61.0,11.1796816,221000
2010,61.0,11.24419,222100
2020,58.0,11.3096576,223200
2030,61.0,11.3608337,224300
2040,61.0,11.4110679,225400
2050,61.0,11.4667281,226500
2060,61.0,11.5193895,227600
2070,64.0,11.591368,228700
2080,64.0,11.6414265,229800
