iterations,fitness,time,fevals
0,6.0,1.73999999991e-05,11
10,6.0,3.92999999992e-05,21
20,6.0,5.84000000003e-05,31
30,6.0,7.94000000006e-05,41
40,6.0,0.000101300000001,51
50,6.0,0.000121699999999,61
60,6.0,0.000135999999999,71
70,6.0,0.0001508,81
80,6.0,0.0001661,91
90,6.0,0.0001794,101
100,6.0,0.0001962,111
110,6.0,0.0002175,121
120,6.0,0.0002382,131
130,6.0,0.000261500000001,141
140,6.0,0.0002776,151
150,6.0,0.000294500000001,161
160,6.0,0.0003087,171
170,6.0,0.000332199999999,181
180,6.0,0.000348699999998,191
190,6.0,0.000361299999998,201
200,6.0,0.000374299999997,211
210,6.0,0.000391299999997,221
220,6.0,0.000407599999997,231
230,7.0,0.000419699999997,241
240,7.0,0.000432099999996,251
250,11.0,0.000449099999996,261
260,15.0,0.000478299999996,271
270,15.0,0.000494499999997,281
280,15.0,0.000511099999997,291
290,15.0,0.000523799999996,301
300,15.0,0.000545399999996,311
310,15.0,0.000561399999997,321
320,15.0,0.000574699999996,331
330,15.0,0.000593199999997,341
340,17.0,0.000611599999997,351
350,17.0,0.000628599999997,361
360,17.0,0.000646499999997,371
370,17.0,0.000661099999997,381
380,17.0,0.000684899999996,391
390,17.0,0.000702599999995,401
400,17.0,0.000718299999996,411
410,17.0,0.000731399999996,421
420,17.0,0.000750199999997,431
430,17.0,0.000765999999997,441
440,17.0,0.000783499999997,451
450,17.0,0.000799499999998,461
460,17.0,0.000824899999996,471
470,17.0,0.000839299999996,481
480,21.0,0.000856299999995,491
490,21.0,0.000877699999995,501
500,21.0,0.000898799999995,511
510,21.0,0.000913399999995,521
520,21.0,0.000933199999993,531
530,21.0,0.000949599999993,541
540,21.0,0.000967499999994,551
550,21.0,0.000986999999993,561
560,21.0,0.00100449999999,571
570,21.0,0.00101709999999,581
580,21.0,0.00103299999999,591
590,21.0,0.00104949999999,601
600,21.0,0.00107069999999,611
610,24.0,0.00108789999999,621
620,24.0,0.00109999999999,631
630,25.0,0.00111729999999,641
640,25.0,0.00113629999999,651
650,27.0,0.00114889999999,661
660,27.0,0.00116099999999,671
670,28.0,0.00117459999999,681
680,28.0,0.00119209999999,691
690,28.0,0.00121589999999,701
700,28.0,0.00123019999999,711
710,32.0,0.00125219999999,721
720,32.0,0.00126859999999,731
730,32.0,0.00128269999999,741
740,32.0,0.00129859999999,751
750,32.0,0.00132009999999,761
760,32.0,0.00133849999999,771
770,32.0,0.00135689999999,781
780,32.0,0.00138399999999,791
790,32.0,0.00140269999999,801
800,32.0,0.00142469999999,811
810,32.0,0.00144079999999,821
820,32.0,0.00145549999999,831
830,32.0,0.00147339999999,841
840,32.0,0.00148909999999,851
850,32.0,0.00150399999999,861
860,32.0,0.00152249999999,871
870,32.0,0.00154419999999,881
880,32.0,0.00156539999999,891
890,32.0,0.00159349999999,901
900,32.0,0.00160969999999,911
910,32.0,0.00162639999999,921
920,32.0,0.00164689999999,931
930,32.0,0.00166399999999,941
940,32.0,0.00168409999999,951
950,32.0,0.00170479999999,961
960,32.0,0.00171979999999,971
970,32.0,0.00173799999999,981
980,34.0,0.00175359999999,991
990,34.0,0.00177059999999,1001
1000,34.0,0.00179189999999,1011
1010,34.0,0.00180709999999,1021
1020,36.0,0.00182369999999,1031
1030,36.0,0.0018387,1041
1040,36.0,0.0018543,1051
1050,36.0,0.0018765,1061
1060,36.0,0.0018927,1071
1070,36.0,0.0019065,1081
1080,36.0,0.0019278,1091
1090,36.0,0.0019456,1101
1100,39.0,0.0019584,1111
1110,40.0,0.0019804,1121
1120,40.0,0.002002,1131
1130,40.0,0.0020229,1141
1140,41.0,0.0020411,1151
1150,41.0,0.0020555,1161
1160,41.0,0.0020703,1171
1170,41.0,0.0020884,1181
1180,41.0,0.0021021,1191
1190,41.0,0.0021183,1201
1200,43.0,0.0021399,1211
1210,43.0,0.0021546,1221
1220,43.0,0.0021714,1231
1230,43.0,0.0021851,1241
1240,43.0,0.0021992,1251
1250,43.0,0.0022135,1261
1260,43.0,0.0022307,1271
1270,43.0,0.0022445,1281
1280,43.0,0.0022771,1291
1290,43.0,0.0023066,1301
1300,43.0,0.0023284,1311
1310,43.0,0.0023497,1321
1320,43.0,0.0023835,1331
1330,46.0,0.0024046,1341
1340,46.0,0.0024264,1351
1350,46.0,0.0024573,1361
1360,46.0,0.0024846,1371
1370,46.0,0.0025442,1381
1380,46.0,0.0025658,1391
1390,46.0,0.0025859,1401
1400,46.0,0.0026039,1411
1410,46.0,0.0026354,1421
1420,46.0,0.0026553,1431
1430,47.0,0.00268,1441
1440,47.0,0.0026977,1451
1450,47.0,0.0027645,1461
1460,47.0,0.0028082,1471
1470,47.0,0.0028272,1481
1480,47.0,0.0028442,1491
1490,47.0,0.0028588,1501
1500,47.0,0.0028727,1511
