iterations,fitness,time,fevals
0,24.0,0.0730414999999,1000
10,27.0,0.1372422,2100
20,30.0,0.2011138,3200
30,28.0,0.2631009,4300
40,30.0,0.3248423,5400
50,33.0,0.4117324,6500
60,33.0,0.4958835,7600
70,37.0,0.5564962,8700
80,37.0,0.6139242,9800
90,38.0,0.6719724,10900
100,38.0,0.7307841,12000
110,38.0,0.7865952,13100
120,35.0,0.8755703,14200
130,41.0,0.9486752,15300
140,39.0,1.0097453,16400
150,41.0,1.0695963,17500
160,42.0,1.1289067,18600
170,41.0,1.189583,19700
180,45.0,1.2457199,20800
190,44.0,1.30459,21900
200,55.0,1.3619681,23000
210,51.0,1.4174449,24100
220,51.0,1.4753096,25200
230,51.0,1.528507,26300
240,51.0,1.5868017,27400
250,51.0,1.6402383,28500
260,52.0,1.6950069,29600
270,55.0,1.7517918,30700
280,55.0,1.80682,31800
290,54.0,1.8609488,32900
300,54.0,1.916216,34000
310,59.0,1.9705928,35100
320,59.0,2.0235815,36200
330,63.0,2.0799006,37300
340,60.0,2.1604223,38400
350,59.0,2.2333541,39500
360,62.0,2.29352,40600
370,59.0,2.3478987,41700
380,59.0,2.4018077,42800
390,58.0,2.4549769,43900
400,55.0,2.5078663,45000
410,57.0,2.5607976,46100
420,56.0,2.6123227,47200
430,54.0,2.6627408,48300
440,55.0,2.7138039,49400
450,58.0,2.7621098,50500
460,59.0,2.8104986,51600
470,58.0,2.8630422,52700
480,60.0,2.9162204,53800
490,62.0,2.9684859,54900
500,60.0,3.0225367,56000
510,60.0,3.0734148,57100
520,61.0,3.1250842,58200
530,58.0,3.183486,59300
540,59.0,3.2607882,60400
550,63.0,3.3132707,61500
560,64.0,3.3620441,62600
570,65.0,3.4101493,63700
580,64.0,3.4579404,64800
590,64.0,3.5055549,65900
600,64.0,3.5554378,67000
610,65.0,3.60808,68100
620,64.0,3.6842029,69200
630,63.0,3.7598245,70300
640,64.0,3.8097581,71400
650,64.0,3.8781307,72500
660,64.0,3.9510823,73600
670,64.0,4.0235743,74700
680,64.0,4.0993733,75800
690,63.0,4.1610189,76900
700,64.0,4.2080226,78000
710,63.0,4.2536157,79100
720,64.0,4.3003152,80200
730,65.0,4.3490139,81300
740,64.0,4.3947383,82400
750,64.0,4.4544483,83500
760,64.0,4.5034659,84600
770,64.0,4.5539046,85700
780,64.0,4.6057044,86800
790,64.0,4.6552293,87900
800,63.0,4.7253781,89000
810,64.0,4.7753804,90100
820,60.0,4.8258856,91200
830,63.0,4.8793344,92300
840,63.0,4.951148,93400
850,65.0,5.018301,94500
860,61.0,5.0937096,95600
870,61.0,5.1469617,96700
880,65.0,5.2001831,97800
890,61.0,5.2705227,98900
900,61.0,5.348683,100000
910,61.0,5.4040332,101100
920,63.0,5.4554459,102200
930,63.0,5.5074652,103300
940,63.0,5.5624672,104400
950,64.0,5.6154256,105500
960,63.0,5.6663838,106600
970,63.0,5.7188231,107700
980,63.0,5.7696482,108800
990,64.0,5.8555924,109900
1000,64.0,5.909412,111000
1010,64.0,5.9558431,112100
1020,63.0,6.0048859,113200
1030,64.0,6.0524903,114300
1040,63.0,6.1213493,115400
1050,64.0,6.1869376,116500
1060,65.0,6.2339204,117600
1070,63.0,6.2839807,118700
1080,64.0,6.3304843,119800
1090,65.0,6.3770102,120900
1100,64.0,6.423676,122000
1110,63.0,6.4718283,123100
1120,64.0,6.522312,124200
1130,64.0,6.5697032,125300
1140,65.0,6.6176883,126400
1150,65.0,6.6735644,127500
1160,65.0,6.7239327,128600
1170,65.0,6.7902786,129700
1180,64.0,6.8442316,130800
1190,64.0,6.8928822,131900
1200,64.0,6.9447565,133000
1210,64.0,6.9939599,134100
1220,64.0,7.0462117,135200
1230,64.0,7.0954879,136300
1240,64.0,7.1436503,137400
1250,64.0,7.1915043,138500
1260,65.0,7.2421202,139600
1270,64.0,7.2914993,140700
1280,64.0,7.3419663,141800
1290,63.0,7.4023234,142900
1300,64.0,7.4494398,144000
1310,64.0,7.4968798,145100
1320,65.0,7.5452662,146200
1330,65.0,7.5923731,147300
1340,63.0,7.6402066,148400
1350,63.0,7.6913598,149500
1360,63.0,7.764051,150600
1370,64.0,7.8347108,151700
1380,64.0,7.8837728,152800
1390,63.0,7.9324675,153900
1400,63.0,7.981207,155000
1410,63.0,8.0266306,156100
1420,63.0,8.0758196,157200
1430,64.0,8.1438369,158300
1440,66.0,8.1942864,159400
1450,64.0,8.2454364,160500
1460,63.0,8.3121422,161600
1470,65.0,8.3763291,162700
1480,63.0,8.4239471,163800
1490,64.0,8.4717488,164900
1500,63.0,8.520733,166000
1510,64.0,8.5679244,167100
1520,67.0,8.6278346,168200
1530,64.0,8.676036,169300
1540,64.0,8.7239396,170400
1550,64.0,8.7753717,171500
1560,65.0,8.8286869,172600
1570,64.0,8.9015352,173700
1580,64.0,8.9851699,174800
1590,63.0,9.0379585,175900
1600,63.0,9.0885335,177000
1610,63.0,9.1367507,178100
1620,63.0,9.1982599,179200
1630,64.0,9.246555,180300
1640,64.0,9.3200983,181400
1650,63.0,9.3668714,182500
1660,64.0,9.4149771,183600
1670,63.0,9.4613307,184700
1680,64.0,9.5074984,185800
1690,64.0,9.558166,186900
1700,65.0,9.6067774,188000
1710,64.0,9.6571512,189100
1720,63.0,9.7067109,190200
1730,64.0,9.7544486,191300
1740,64.0,9.8028041,192400
1750,64.0,9.8504216,193500
1760,64.0,9.8977036,194600
1770,63.0,9.9472584,195700
1780,63.0,9.9949425,196800
1790,63.0,10.0406645,197900
1800,64.0,10.0944894,199000
1810,64.0,10.1651005,200100
1820,64.0,10.2120581,201200
1830,63.0,10.2607036,202300
1840,64.0,10.3065013,203400
1850,64.0,10.3560419,204500
1860,64.0,10.4050526,205600
1870,63.0,10.4540074,206700
1880,64.0,10.5047679,207800
1890,63.0,10.5528576,208900
1900,64.0,10.6016417,210000
1910,63.0,10.6526432,211100
1920,64.0,10.7013816,212200
1930,64.0,10.749309,213300
1940,63.0,10.7999083,214400
1950,64.0,10.846106,215500
1960,65.0,10.8940286,216600
1970,65.0,10.9441733,217700
1980,64.0,10.9910347,218800
1990,64.0,11.0372725,219900
2000,65.0,11.0837549,221000
2010,65.0,11.1298751,222100
2020,66.0,11.1755909,223200
2030,64.0,11.2230047,224300
2040,66.0,11.2707529,225400
2050,66.0,11.3173144,226500
2060,65.0,11.3653754,227600
2070,65.0,11.4117067,228700
2080,64.0,11.4584499,229800
2090,66.0,11.5052016,230900
2100,65.0,11.5758136,232000
2110,64.0,11.6242387,233100
2120,67.0,11.6750172,234200
2130,64.0,11.7276425,235300
2140,65.0,11.7776177,236400
2150,65.0,11.8240858,237500
2160,65.0,11.8732172,238600
2170,65.0,11.9235854,239700
2180,64.0,11.9727903,240800
2190,64.0,12.0223945,241900
2200,65.0,12.0732664,243000
2210,65.0,12.1236946,244100
2220,65.0,12.1742633,245200
2230,64.0,12.2209543,246300
2240,65.0,12.269379,247400
2250,65.0,12.3288116,248500
2260,65.0,12.3779265,249600
2270,65.0,12.4500835,250700
2280,64.0,12.4980944,251800
2290,64.0,12.5444733,252900
2300,65.0,12.5912851,254000
2310,65.0,12.6390186,255100
2320,65.0,12.6858945,256200
2330,66.0,12.7344496,257300
2340,64.0,12.7844103,258400
2350,65.0,12.8319677,259500
2360,67.0,12.8786873,260600
2370,65.0,12.9451913,261700
2380,65.0,12.9925917,262800
2390,64.0,13.0429644,263900
2400,64.0,13.1124146,265000
2410,64.0,13.1607677,266100
2420,65.0,13.2085769,267200
