iterations,fitness,time,fevals
0,14.0,0.0753243000001,1000
10,19.0,0.1451943,2100
20,25.0,0.2121431,3200
30,28.0,0.2739405,4300
40,28.0,0.3367397,5400
50,32.0,0.4004561,6500
60,32.0,0.4604156,7600
70,32.0,0.5207476,8700
80,31.0,0.6301209,9800
90,32.0,0.6925328,10900
100,34.0,0.7525735,12000
110,34.0,0.8203574,13100
120,36.0,0.8941915,14200
130,37.0,0.9538211,15300
140,37.0,1.0148479,16400
150,38.0,1.076798,17500
160,40.0,1.1564114,18600
170,38.0,1.2181158,19700
180,40.0,1.2767518,20800
190,40.0,1.3378231,21900
200,38.0,1.3953,23000
210,40.0,1.4539404,24100
220,42.0,1.5120647,25200
230,44.0,1.569314,26300
240,44.0,1.6266726,27400
250,41.0,1.6831227,28500
260,44.0,1.7399677,29600
270,39.0,1.794953,30700
280,38.0,1.8517443,31800
290,43.0,1.9085535,32900
300,41.0,1.965097,34000
310,42.0,2.0222002,35100
320,44.0,2.1042524,36200
330,44.0,2.1688961,37300
340,41.0,2.2251889,38400
350,50.0,2.2847389,39500
360,41.0,2.3417356,40600
370,43.0,2.4004151,41700
380,48.0,2.4551873,42800
390,46.0,2.5411705,43900
400,48.0,2.6202934,45000
410,48.0,2.6761741,46100
420,43.0,2.7320795,47200
430,48.0,2.7878503,48300
440,47.0,2.8595265,49400
450,52.0,2.9128166,50500
460,43.0,2.9659989,51600
470,43.0,3.0194937,52700
480,48.0,3.1039505,53800
490,48.0,3.1688651,54900
500,48.0,3.22161,56000
510,48.0,3.2748433,57100
520,41.0,3.3295658,58200
530,41.0,3.3826086,59300
540,48.0,3.4350791,60400
550,48.0,3.4879403,61500
560,45.0,3.5388102,62600
570,45.0,3.5928953,63700
580,44.0,3.6450422,64800
590,45.0,3.6989605,65900
600,43.0,3.7507645,67000
610,45.0,3.8029286,68100
620,48.0,3.8550573,69200
630,45.0,3.9102101,70300
640,50.0,3.963841,71400
650,47.0,4.018636,72500
660,45.0,4.0728549,73600
670,49.0,4.1289418,74700
680,45.0,4.1849881,75800
690,43.0,4.2397295,76900
700,44.0,4.2961017,78000
710,45.0,4.351925,79100
720,45.0,4.4096657,80200
730,50.0,4.4666245,81300
740,55.0,4.5274149,82400
750,54.0,4.5863767,83500
760,54.0,4.6447824,84600
770,58.0,4.6993184,85700
780,60.0,4.7539732,86800
790,61.0,4.8082506,87900
800,61.0,4.8625232,89000
810,68.0,4.9168584,90100
820,65.0,4.9716878,91200
830,68.0,5.0309147,92300
840,71.0,5.0853188,93400
850,71.0,5.136906,94500
860,72.0,5.1880358,95600
870,72.0,5.2382517,96700
880,71.0,5.2878613,97800
890,71.0,5.339882,98900
900,70.0,5.3903158,100000
910,71.0,5.4406417,101100
920,71.0,5.4892569,102200
930,71.0,5.5385058,103300
940,61.0,5.5875181,104400
950,71.0,5.6365033,105500
960,71.0,5.6869379,106600
970,71.0,5.7365398,107700
980,71.0,5.7889898,108800
990,70.0,5.8661835,109900
1000,71.0,5.9366715,111000
1010,71.0,6.0048868,112100
1020,60.0,6.0609509,113200
1030,60.0,6.1119148,114300
1040,60.0,6.1602572,115400
1050,61.0,6.2153231,116500
1060,71.0,6.2649859,117600
1070,60.0,6.3164951,118700
1080,60.0,6.3650544,119800
1090,61.0,6.4184069,120900
1100,71.0,6.4754171,122000
1110,70.0,6.52273,123100
1120,61.0,6.5938045,124200
1130,71.0,6.6419305,125300
1140,61.0,6.6920632,126400
1150,61.0,6.7690464,127500
1160,67.0,6.8380864,128600
1170,67.0,6.8898278,129700
1180,67.0,6.9379476,130800
1190,65.0,6.9881491,131900
1200,67.0,7.035955,133000
1210,61.0,7.0838079,134100
1220,67.0,7.1537353,135200
1230,65.0,7.2022869,136300
1240,67.0,7.2496638,137400
1250,69.0,7.2998877,138500
1260,64.0,7.3476557,139600
1270,67.0,7.3939826,140700
1280,67.0,7.446812,141800
1290,63.0,7.4953281,142900
1300,69.0,7.5423172,144000
1310,67.0,7.5926962,145100
1320,64.0,7.641744,146200
1330,67.0,7.6905187,147300
1340,61.0,7.7405211,148400
1350,64.0,7.7877866,149500
1360,67.0,7.8354378,150600
1370,63.0,7.9092967,151700
1380,67.0,7.9584331,152800
1390,67.0,8.0106237,153900
1400,63.0,8.0810822,155000
1410,63.0,8.1316495,156100
1420,67.0,8.1937719,157200
1430,62.0,8.2458333,158300
1440,64.0,8.327754,159400
1450,67.0,8.3781869,160500
1460,67.0,8.4296049,161600
1470,67.0,8.478813,162700
1480,70.0,8.5293263,163800
1490,70.0,8.5840835,164900
1500,68.0,8.6359468,166000
1510,68.0,8.7048884,167100
1520,69.0,8.7575116,168200
1530,70.0,8.8216234,169300
1540,70.0,8.8716875,170400
1550,69.0,8.9225974,171500
1560,67.0,8.9731921,172600
1570,70.0,9.0231778,173700
1580,70.0,9.0746768,174800
1590,72.0,9.1250388,175900
1600,67.0,9.1749328,177000
1610,72.0,9.2281266,178100
1620,72.0,9.2776133,179200
1630,70.0,9.324944,180300
1640,69.0,9.399767,181400
1650,68.0,9.4569329,182500
1660,70.0,9.5339462,183600
1670,70.0,9.58287,184700
1680,70.0,9.6494058,185800
1690,70.0,9.7005281,186900
1700,70.0,9.7491476,188000
1710,70.0,9.7987649,189100
1720,72.0,9.8496484,190200
1730,70.0,9.9110889,191300
1740,72.0,9.9606982,192400
1750,70.0,10.0068841,193500
1760,70.0,10.0534986,194600
1770,69.0,10.1031242,195700
1780,67.0,10.1495963,196800
1790,67.0,10.197249,197900
1800,67.0,10.2442762,199000
1810,69.0,10.2905555,200100
1820,70.0,10.3402146,201200
1830,69.0,10.3878527,202300
1840,70.0,10.4342969,203400
1850,70.0,10.4824692,204500
1860,70.0,10.5303979,205600
1870,67.0,10.5797897,206700
1880,70.0,10.6301148,207800
1890,73.0,10.6787179,208900
1900,70.0,10.7351531,210000
1910,70.0,10.7829705,211100
1920,72.0,10.8305203,212200
