iterations,fitness,time,fevals
0,13.0,0.0746811,1000
10,24.0,0.1420388,2100
20,27.0,0.2034574,3200
30,29.0,0.2669987,4300
40,31.0,0.3286333,5400
50,34.0,0.3874747,6500
60,33.0,0.477929,7600
70,35.0,0.554209,8700
80,39.0,0.6131981,9800
90,39.0,0.67091,10900
100,40.0,0.726969,12000
110,37.0,0.7840906,13100
120,36.0,0.8375103,14200
130,40.0,0.8911448,15300
140,43.0,0.9478956,16400
150,43.0,1.0054565,17500
160,39.0,1.0939083,18600
170,39.0,1.161228,19700
180,39.0,1.2268164,20800
190,43.0,1.2853451,21900
200,43.0,1.3416002,23000
210,44.0,1.3985048,24100
220,44.0,1.490692,25200
230,46.0,1.569972,26300
240,49.0,1.6248775,27400
250,49.0,1.6789491,28500
260,54.0,1.7336979,29600
270,50.0,1.810596,30700
280,53.0,1.8654885,31800
290,54.0,1.9199258,32900
300,52.0,1.9753528,34000
310,53.0,2.0284544,35100
320,53.0,2.0824035,36200
330,52.0,2.1343,37300
340,58.0,2.1862024,38400
350,55.0,2.2399834,39500
360,53.0,2.2914656,40600
370,54.0,2.3422247,41700
380,50.0,2.4175023,42800
390,50.0,2.4696077,43900
400,51.0,2.5290521,45000
410,54.0,2.5862385,46100
420,54.0,2.6507289,47200
430,54.0,2.7035411,48300
440,53.0,2.755143,49400
450,52.0,2.8401962,50500
460,56.0,2.9132618,51600
470,56.0,2.9664018,52700
480,51.0,3.018862,53800
490,53.0,3.1036478,54900
500,56.0,3.1725611,56000
510,58.0,3.2273606,57100
520,58.0,3.2820644,58200
530,60.0,3.3345119,59300
540,57.0,3.406457,60400
550,57.0,3.4575029,61500
560,58.0,3.5074271,62600
570,57.0,3.5596129,63700
580,57.0,3.6107781,64800
590,57.0,3.6629517,65900
600,66.0,3.7174485,67000
610,59.0,3.7723495,68100
620,64.0,3.8227675,69200
630,58.0,3.8761497,70300
640,58.0,3.9292839,71400
650,57.0,3.9805373,72500
660,57.0,4.0315469,73600
670,57.0,4.0819781,74700
680,59.0,4.1328804,75800
690,64.0,4.1858134,76900
700,58.0,4.2351152,78000
710,58.0,4.2854343,79100
720,59.0,4.3335635,80200
730,59.0,4.3842963,81300
740,58.0,4.4387666,82400
750,62.0,4.4901892,83500
760,59.0,4.5386954,84600
770,57.0,4.5903015,85700
780,59.0,4.6396846,86800
790,66.0,4.6933528,87900
800,59.0,4.7443273,89000
810,59.0,4.7947767,90100
820,59.0,4.8471058,91200
830,59.0,4.8981764,92300
840,58.0,4.950075,93400
850,60.0,4.9992293,94500
860,58.0,5.0488949,95600
870,60.0,5.1316633,96700
880,60.0,5.1940201,97800
890,60.0,5.2462756,98900
900,60.0,5.2973051,100000
910,59.0,5.3469456,101100
920,59.0,5.4308452,102200
930,59.0,5.478642,103300
940,59.0,5.5273289,104400
950,59.0,5.5770292,105500
960,57.0,5.6255574,106600
970,59.0,5.6723006,107700
980,59.0,5.7232886,108800
990,59.0,5.7701516,109900
1000,59.0,5.8194775,111000
1010,57.0,5.8682538,112100
1020,59.0,5.9168548,113200
1030,59.0,5.9654554,114300
1040,57.0,6.0141301,115400
1050,59.0,6.0637197,116500
1060,59.0,6.1127631,117600
1070,60.0,6.1605478,118700
1080,59.0,6.2081342,119800
1090,59.0,6.2591153,120900
1100,61.0,6.3073644,122000
