iterations,fitness,time,fevals
0,0.0297299182216,0.00572159999865,677
10,0.0369443373834,0.0123838,1268
20,0.0391777382551,0.0234644000011,1847
30,0.0479420530291,0.032667200001,2438
40,0.049339108957,0.0382357000017,3015
50,0.0510734977865,0.0439308000023,3604
60,0.0598239661607,0.0497234000031,4193
70,0.0644842294342,0.055065200002,4759
80,0.0701352489749,0.0601501000019,5322
90,0.0663776423015,0.0670283000036,5913
100,0.0760042351887,0.0723244000037,6494
110,0.07381541772,0.0776349000007,7071
120,0.073147713155,0.0828341000015,7643
130,0.0701153520072,0.0879740000019,8215
140,0.0732541543928,0.0930017000028,8786
150,0.0788510812426,0.0980351000035,9360
160,0.0767528294209,0.102978900002,9936
170,0.0851193405347,0.107850600005,10499
180,0.0878564434715,0.112740300003,11082
190,0.082910312203,0.117589400004,11663
200,0.0918555207191,0.122439200004,12243
210,0.085042028039,0.128987900003,12800
220,0.0872276908752,0.134035600004,13371
230,0.0857057289815,0.138957400002,13946
240,0.0881152600991,0.143935000004,14538
250,0.0834917493114,0.148879600005,15120
260,0.0831871555257,0.154008500005,15696
270,0.0884272983495,0.158949400007,16280
280,0.0824853782187,0.163802800005,16853
290,0.0895320961279,0.168729000005,17433
300,0.0815406142866,0.173636200005,18024
310,0.0823169649324,0.178478800004,18592
320,0.0899228989606,0.183325600006,19165
330,0.0844625945221,0.188212900008,19733
340,0.0848103706574,0.193088200005,20317
350,0.0893857207336,0.198177800008,20897
360,0.0849179455186,0.203030700006,21474
370,0.0858604517761,0.207988500006,22050
380,0.0870940071367,0.216257900007,22656
390,0.0833326126759,0.221185600007,23222
400,0.0832717091264,0.227225600007,23796
410,0.074879104701,0.232345700006,24373
420,0.0800658252643,0.237394800006,24961
430,0.0747817304513,0.242416800007,25520
440,0.0703545435391,0.247482400009,26095
450,0.081393303959,0.252656900007,26690
460,0.0863827511182,0.257609500008,27262
470,0.0800166628647,0.262571600008,27832
480,0.081389513719,0.267434400008,28388
490,0.0799964940911,0.272335300007,28957
500,0.0783053439954,0.277288500009,29545
510,0.0814003004015,0.282182800009,30112
520,0.0805163429621,0.287073300009,30692
530,0.0891787332998,0.292102300009,31265
540,0.0837794827069,0.29683660001,31841
550,0.0837270500317,0.301707300008,32424
560,0.0889187118509,0.306469800009,33004
570,0.0976591034592,0.311342900011,33591
580,0.0994243653588,0.319583000011,34188
590,0.0983209517708,0.325382100014,34768
600,0.0961710823947,0.330123200016,35348
610,0.10504594236,0.336699900014,35933
620,0.0971334186067,0.341481700012,36513
630,0.105950694126,0.346260500013,37097
640,0.102841516101,0.350937900013,37669
650,0.100193090449,0.355807800013,38249
660,0.114615031831,0.360684200015,38833
670,0.106260732859,0.365335500013,39422
680,0.107651132851,0.369836900012,39991
690,0.103595965153,0.374559600012,40572
700,0.110227145207,0.379138400011,41150
710,0.11154569134,0.383707400011,41742
720,0.114176129826,0.388441300012,42321
730,0.117526045866,0.393089000012,42892
740,0.107204040639,0.397517900012,43458
750,0.10725134708,0.40203780001,44032
760,0.105307578704,0.406613700012,44609
770,0.0978606684534,0.411337000012,45185
780,0.102347774776,0.417035900013,45752
790,0.100296120697,0.42175730001,46336
800,0.0993658103337,0.426561000007,46918
810,0.0943581621539,0.431345700006,47500
820,0.0996544167873,0.436087200003,48074
830,0.0961232517186,0.440721400006,48659
840,0.103670044124,0.445471600007,49242
850,0.0985273690487,0.450030700005,49813
860,0.100514462567,0.454695500004,50385
870,0.10652545297,0.459290200004,50962
880,0.105608820227,0.463965900002,51544
890,0.113187053057,0.468672300001,52127
900,0.113890024981,0.4733629,52690
910,0.0960965678125,0.478183299998,53275
920,0.109100306581,0.482930999999,53863
930,0.098327394041,0.487745400002,54430
940,0.108451849024,0.4924417,55000
950,0.105922889365,0.4971038,55585
960,0.107521332038,0.501847799998,56178
970,0.113576505232,0.507661699998,56758
980,0.10460786112,0.512409499996,57334
990,0.109582912709,0.517204999996,57919
1000,0.112324027681,0.521789799994,58503
1010,0.112451684617,0.526343499991,59083
1020,0.112615947704,0.531082699992,59658
1030,0.113132987941,0.535711999994,60241
1040,0.112973283839,0.540172899993,60806
1050,0.110595210291,0.544699499991,61375
1060,0.103186795247,0.550429499992,61934
1070,0.0999641670861,0.555129299992,62514
1080,0.10812653218,0.559909599993,63092
1090,0.108954364256,0.564566399993,63665
1100,0.103410579692,0.569237899992,64240
1110,0.101907486688,0.57406219999,64822
1120,0.108841101033,0.57864689999,65385
1130,0.107395116902,0.583453199994,65951
1140,0.108256010904,0.587991199991,66527
1150,0.106935892156,0.59285089999,67116
1160,0.101746433348,0.598565299988,67706
1170,0.0953556995357,0.603185899985,68288
1180,0.0934179533135,0.607950299986,68865
1190,0.10517818767,0.613497799983,69448
1200,0.10931604249,0.618041699981,70018
1210,0.102543722783,0.622677599982,70584
1220,0.111392933178,0.627222999985,71147
1230,0.101812312488,0.631971599985,71713
1240,0.109833646077,0.638976699982,72288
1250,0.114904044122,0.643489699982,72866
1260,0.114223198264,0.648764699981,73454
1270,0.114074146817,0.65333159998,74039
1280,0.114074146817,0.657933099981,74617
1290,0.117490849345,0.662642399981,75182
1300,0.113291272427,0.667440699977,75756
1310,0.116785470848,0.672121499978,76344
1320,0.114019989334,0.676660299978,76918
1330,0.113893696232,0.681269799978,77502
1340,0.115446985875,0.686934799978,78079
1350,0.118480361021,0.691487599979,78645
1360,0.113955243537,0.696008699979,79218
1370,0.103100824881,0.700605799979,79809
1380,0.10293929102,0.705313499977,80388
1390,0.114230177766,0.710054599978,80948
1400,0.105145615096,0.714682899979,81536
1410,0.100212866699,0.719575099982,82107
1420,0.110450412894,0.72414759998,82660
1430,0.113109400757,0.72881589998,83246
1440,0.11296911702,0.733529399982,83818
1450,0.112823208111,0.738209399984,84399
1460,0.113406835642,0.742775599985,84970
1470,0.11627531887,0.747366999985,85558
1480,0.101148568166,0.752006999985,86140
1490,0.101221264219,0.756677999987,86710
1500,0.106464932406,0.761614799987,87282
1510,0.104028916046,0.766428399987,87860
1520,0.10996154771,0.772821899987,88424
1530,0.104981112338,0.778659099989,88991
1540,0.102548819952,0.783431499989,89555
1550,0.0932911070203,0.788293099988,90141
1560,0.100818864226,0.793094399985,90705
1570,0.098197078067,0.797911099984,91277
1580,0.100434691004,0.803045199984,91847
1590,0.109785440516,0.807873099984,92430
1600,0.0965633657935,0.812797899984,93016
1610,0.103909644743,0.817564799981,93590
1620,0.0993619592329,0.822315599984,94169
1630,0.0924445008433,0.827320999982,94750
1640,0.0920671294522,0.832180399982,95317
1650,0.102932920367,0.838188199985,95898
1660,0.0994641846715,0.843057399983,96475
1670,0.0974645092472,0.847672899981,97044
1680,0.105927706975,0.852368599983,97633
1690,0.0991054804309,0.857014299985,98208
1700,0.0991630761556,0.861695099986,98795
1710,0.104809182475,0.866433999989,99370
1720,0.101368704176,0.872181599989,99937
1730,0.100061311244,0.876919399987,100505
1740,0.0916867322814,0.881780799988,101080
1750,0.0903526109889,0.886629599987,101663
1760,0.0930822688696,0.891489799989,102245
1770,0.0873301555301,0.896693599989,102821
1780,0.0836410675551,0.90388129999,103399
1790,0.0949845179323,0.908793899991,103983
1800,0.0933996126345,0.913704999992,104576
1810,0.0865995214325,0.918526099991,105169
1820,0.0827069159777,0.92335189999,105727
