iterations,fitness,time,fevals
0,0.0237485349192,3.4175042,1000
10,0.0228706627257,6.8670516,2100
20,0.023380747953,10.2549449,3200
30,0.0240700179959,13.8000564,4300
40,0.0235374416087,17.2936314,5400
50,0.0230771831486,20.6846856,6500
60,0.0232172384082,24.1054195,7600
70,0.023744217137,27.5898153,8700
80,0.0222155192358,31.0074694,9800
90,0.0233737380397,34.3895752,10900
100,0.0222558017472,37.8346818,12000
110,0.0226661295376,41.2489818,13100
120,0.0223931559678,44.6800265,14200
130,0.0238007613441,48.1239143,15300
140,0.0229582148621,51.518017,16400
150,0.0230043054672,55.0490681,17500
160,0.0227881054985,58.5479515,18600
170,0.0236092263087,62.0153202,19700
180,0.0231643422358,65.4263082,20800
190,0.0235805812124,68.9865821,21900
200,0.022863827861,72.4120322,23000
210,0.0232439134703,75.8559776,24100
220,0.023150831119,79.3852945,25200
230,0.0228176403641,82.8724974,26300
240,0.0239935031452,86.2703622,27400
250,0.0228849181255,89.7450394,28500
260,0.0233829672424,93.1883633,29600
270,0.0221744856937,96.7712766,30700
280,0.0240116422041,100.4378405,31800
290,0.0221964534432,103.9516174,32900
300,0.0230145924602,107.4093327,34000
310,0.0237831981119,110.9493258,35100
320,0.0226705734339,114.3953606,36200
330,0.0242689995995,118.0161688,37300
340,0.0231885508172,121.5822179,38400
350,0.0231689591743,125.0365542,39500
360,0.0235029983128,128.4957018,40600
370,0.0226015327386,132.0204573,41700
380,0.0224066823366,135.4922121,42800
390,0.0238510854518,139.0566271,43900
400,0.0224487496916,142.6276399,45000
410,0.0237744500395,146.1196265,46100
420,0.0239449847172,149.5943084,47200
430,0.0226175342845,153.2104035,48300
440,0.0235548234684,156.6864346,49400
450,0.0229948258564,160.2108207,50500
460,0.0232150133574,163.7308416,51600
470,0.0230187156434,167.2096649,52700
480,0.0220502875443,170.6915649,53800
490,0.0238040108349,174.2020692,54900
500,0.0229082699541,177.7006951,56000
510,0.0228531487485,181.284359,57100
520,0.0224667182906,184.7973767,58200
530,0.0223821464015,188.2930455,59300
540,0.0222808236507,191.7462398,60400
550,0.0231723739355,195.2697483,61500
560,0.023624582324,198.7045672,62600
570,0.0229188392469,202.2704264,63700
580,0.0236365911067,205.8384426,64800
590,0.0225192823544,209.3254493,65900
600,0.0238832569419,212.7838809,67000
610,0.0229358260953,216.3315915,68100
620,0.0234987008387,219.7867944,69200
630,0.0227715611633,223.2403554,70300
640,0.0231448212641,226.8149352,71400
650,0.0241800324186,230.278076,72500
660,0.024423039843,233.7033385,73600
670,0.0228074660201,237.3832087,74700
680,0.0228911528388,240.9260539,75800
690,0.0225400965846,244.3951848,76900
700,0.0231852262845,247.9098951,78000
710,0.0235469445793,251.3755628,79100
720,0.0236752515172,254.8671278,80200
730,0.0233051969662,258.3683631,81300
740,0.0227214566637,261.8486046,82400
750,0.0239127443924,265.2600894,83500
760,0.0226171036966,268.7781347,84600
770,0.022844226643,272.2228554,85700
780,0.023351899842,275.7774771,86800
790,0.0230718633074,279.53435,87900
800,0.0223263634035,283.11582,89000
810,0.0235121266009,286.5951612,90100
820,0.0237368881242,290.1038829,91200
830,0.0226737406448,293.5781494,92300
840,0.0234075483817,297.1469573,93400
850,0.0231047240685,300.6833307,94500
860,0.0232489615736,304.142063,95600
870,0.0240580562353,307.6641611,96700
880,0.0226115302289,311.2217557,97800
890,0.023029702139,314.6853171,98900
900,0.0229380702919,318.1471957,100000
910,0.0236187518983,321.8176427,101100
920,0.0230474478587,325.2832008,102200
930,0.0228191511183,328.7714965,103300
940,0.023428141403,332.4901519,104400
950,0.0236877453095,335.9468563,105500
960,0.023360461871,339.4135183,106600
970,0.0238571489471,342.9689873,107700
980,0.0227025583871,346.4073822,108800
990,0.0224631784411,349.9044297,109900
1000,0.0229189275192,353.4790023,111000
1010,0.0256042115009,357.0098547,112100
1020,0.0227116582484,360.5210522,113200
1030,0.0233697583332,364.2435393,114300
1040,0.0241401422006,367.9027866,115400
1050,0.0251817903077,371.6464865,116500
1060,0.0226795770679,375.3862745,117600
1070,0.0232455240605,378.9969743,118700
1080,0.0237657408037,382.4841011,119800
1090,0.0247099682973,386.0827795,120900
1100,0.0238039347352,389.5241404,122000
1110,0.0232497387173,392.9724108,123100
1120,0.0238443019755,396.4813203,124200
1130,0.0243180341432,399.951266,125300
1140,0.0221970874827,403.539516,126400
1150,0.0221691685565,407.1252188,127500
1160,0.0224955270864,410.6026127,128600
1170,0.023148218499,414.1050494,129700
1180,0.0239013068561,417.6737233,130800
1190,0.0239686914725,421.1706298,131900
1200,0.0227754177005,424.6029615,133000
1210,0.0236779756756,428.1404857,134100
1220,0.0223239911631,431.6391628,135200
1230,0.0239528532072,435.0797143,136300
1240,0.0229559263289,438.5949629,137400
1250,0.0225551988866,442.0898524,138500
1260,0.0227536976723,445.62092,139600
1270,0.0225495439975,449.2550729,140700
1280,0.0226512547362,452.7255427,141800
1290,0.0237617666019,456.1936737,142900
1300,0.0232605896672,459.698301,144000
1310,0.0225189766701,463.2131173,145100
1320,0.0235986875826,466.6777315,146200
1330,0.0227366173704,470.1977785,147300
1340,0.0225411337536,473.736031,148400
1350,0.0234790445631,477.1549996,149500
1360,0.0237714035729,480.6963552,150600
1370,0.0243863742299,484.1540368,151700
1380,0.0235255668878,487.6639351,152800
1390,0.0234402613501,491.2565003,153900
1400,0.0236946878655,494.7360377,155000
1410,0.0225875033922,498.2577438,156100
1420,0.0229964860886,501.8241265,157200
1430,0.0226508199718,505.3595547,158300
1440,0.022773013386,509.4541273,159400
1450,0.0236508680735,513.7957059,160500
1460,0.0222441823306,517.3921514,161600
1470,0.0230625958379,520.8839406,162700
1480,0.0228122496296,524.3913738,163800
1490,0.023344366089,527.8463517,164900
1500,0.0236563915466,531.2495408,166000
1510,0.0237241185313,534.71236,167100
1520,0.0225055230243,538.1102962,168200
1530,0.0235839487179,541.5324204,169300
1540,0.0221001262852,545.0377951,170400
1550,0.0222908478489,548.4644711,171500
1560,0.0235097137831,551.8850039,172600
1570,0.0227823509509,555.4563924,173700
1580,0.022708848414,558.8873247,174800
1590,0.0227613422913,562.3461011,175900
1600,0.0234130141102,565.8265007,177000
1610,0.0236185669195,569.289774,178100
1620,0.0229104310166,572.7214046,179200
1630,0.0222254229019,576.2590019,180300
1640,0.0234855845042,579.6890674,181400
1650,0.0227383871557,583.1330699,182500
1660,0.0226138722266,586.5901237,183600
1670,0.0229590700604,590.0164222,184700
1680,0.0225029483485,593.4714966,185800
1690,0.022720049643,597.107314,186900
1700,0.0237721518567,600.6649201,188000
1710,0.0225748612134,604.2917574,189100
1720,0.0224659761709,607.8186523,190200
1730,0.0230224134611,611.2781855,191300
1740,0.0220689694859,614.7386385,192400
1750,0.0235399819617,618.2977481,193500
1760,0.02286094972,621.8102249,194600
1770,0.0229817031232,625.2829698,195700
1780,0.0229157446843,628.7872474,196800
1790,0.0224347977267,632.2172625,197900
1800,0.022760388916,635.7457871,199000
1810,0.022998224582,639.3487653,200100
1820,0.023455502674,642.8874965,201200
1830,0.0229069865774,646.4135298,202300
1840,0.0238688508157,649.9241753,203400
1850,0.0235358046828,653.4025142,204500
1860,0.0234189318784,656.941512,205600
1870,0.0225364782836,660.4630783,206700
1880,0.0224878911007,663.9516006,207800
1890,0.0222359502875,667.4364257,208900
1900,0.0228758291192,670.9574603,210000
1910,0.0227480422905,674.4092891,211100
1920,0.0232458165555,678.031541,212200
1930,0.0231919194109,681.5756412,213300
1940,0.02335776482,685.0387049,214400
1950,0.0237850449664,688.5163351,215500
1960,0.0229936352096,692.0826539,216600
1970,0.0233983421527,695.5315535,217700
1980,0.0228666359598,699.0283921,218800
1990,0.023903006954,702.5553759,219900
2000,0.0235547386849,706.0108816,221000
2010,0.0235581046239,709.455295,222100
2020,0.0230428998443,712.9988357,223200
2030,0.0228143898659,716.4438708,224300
2040,0.0236370239064,720.0311418,225400
2050,0.0234659643557,723.6236847,226500
2060,0.0229813360446,727.1457943,227600
2070,0.0224583184323,730.610523,228700
2080,0.0239738391336,734.1273164,229800
2090,0.0237582487793,737.6173418,230900
2100,0.0233684606575,741.2678373,232000
2110,0.0226470473184,744.8031553,233100
2120,0.0230869020545,748.2513803,234200
2130,0.0228129504395,751.720557,235300
2140,0.0232712037122,755.2262209,236400
2150,0.022387003075,758.7105517,237500
2160,0.0234937968645,762.2983092,238600
2170,0.0224699631166,765.852025,239700
2180,0.0239336561636,769.3379418,240800
2190,0.0235106097413,772.8047271,241900
2200,0.0230550285983,776.3110485,243000
2210,0.0254547895919,779.8369504,244100
2220,0.0247338402198,783.3165341,245200
2230,0.0226145195286,786.8504546,246300
2240,0.0232488344913,790.3000442,247400
2250,0.0234944644272,793.7662034,248500
2260,0.0232889290797,797.2812253,249600
2270,0.0227409210668,800.7460624,250700
2280,0.0232735143196,804.4214085,251800
2290,0.0233718422593,807.9891112,252900
2300,0.0229039585726,811.4749508,254000
2310,0.0232579568313,814.9533461,255100
2320,0.0237225014243,818.5000977,256200
2330,0.0224554077695,822.1117488,257300
2340,0.0238852932044,825.6001082,258400
2350,0.0223408443874,829.161495,259500
2360,0.0239267937391,832.6473808,260600
2370,0.0236033599961,836.0972538,261700
2380,0.0238613153479,839.5997645,262800
2390,0.0231753524269,843.0953909,263900
2400,0.0234054622193,846.7257925,265000
2410,0.0237432171693,850.3061413,266100
2420,0.0236417926398,853.8014715,267200
2430,0.0230473358573,857.302633,268300
