iterations,fitness,time,fevals
0,0.0235320124055,3.4565303,1000
10,0.0246957387963,6.9884351,2100
20,0.0235581440824,10.403726,3200
30,0.023606216828,13.8318971,4300
40,0.0228987560505,17.3289239,5400
50,0.0231134083132,20.7988134,6500
60,0.0230394020966,24.3493773,7600
70,0.0236458986871,27.9124767,8700
80,0.0228626414912,31.3153984,9800
90,0.022039363437,34.7953815,10900
100,0.0231300584911,38.3233894,12000
110,0.023214517328,41.7863558,13100
120,0.0232378641271,45.2481269,14200
130,0.023307457885,48.7215705,15300
140,0.0231021813418,52.1371281,16400
150,0.0228800097364,55.5648165,17500
160,0.0227156645516,59.1131118,18600
170,0.0235453897073,62.5363609,19700
180,0.023149047389,66.012943,20800
190,0.0234501857111,69.572997,21900
200,0.0239284831884,73.062636,23000
210,0.022996719976,76.5931253,24100
220,0.0236632395887,80.1135954,25200
230,0.0227166696964,83.5094448,26300
240,0.0237215687678,86.990019,27400
250,0.0232409543465,90.5561779,28500
260,0.024045838402,94.0220615,29600
270,0.0238533379274,97.5650448,30700
280,0.0234796785613,101.0812093,31800
290,0.0235135773985,104.5360543,32900
300,0.0231937772982,107.9420018,34000
310,0.0238109744437,111.4737124,35100
320,0.023201572618,115.0439988,36200
330,0.022908501312,118.4862609,37300
340,0.0231798599445,122.0232973,38400
350,0.0232282423794,125.4786585,39500
360,0.0235028827703,128.911697,40600
370,0.022392416509,132.4412055,41700
380,0.022239518481,136.0183194,42800
390,0.0232106324904,139.5130656,43900
400,0.0230699641955,143.0364837,45000
410,0.0233061661444,146.5245436,46100
420,0.0237510730003,150.0238294,47200
430,0.0227695567662,153.5186866,48300
440,0.0240680120821,157.0430069,49400
450,0.0230528827161,160.4638911,50500
460,0.023267961863,163.9944241,51600
470,0.0229878615178,167.4290444,52700
480,0.0234940993731,170.847743,53800
490,0.0236981421757,174.3380174,54900
500,0.0226005346187,177.7008466,56000
510,0.0238166462203,181.1921714,57100
520,0.0230003497073,184.767161,58200
530,0.0228122044737,188.2151735,59300
540,0.0232713984059,191.663753,60400
550,0.0227891716221,195.2362192,61500
