iterations,fitness,time,fevals
0,0.0223114472383,3.3895252,1000
10,0.0229985224557,6.7737098,2100
20,0.0229156034987,10.2000648,3200
30,0.0239158207854,13.6066571,4300
40,0.0226253037914,16.989872,5400
50,0.024458976549,20.393088,6500
60,0.0246003430902,23.8051744,7600
70,0.0237945144893,27.1660797,8700
80,0.0235756337069,30.5163638,9800
90,0.0239507686889,33.9154521,10900
100,0.0238667557834,37.2664899,12000
110,0.0233468276816,40.6137848,13100
120,0.0241028120423,44.0095262,14200
130,0.0227140520796,47.3794314,15300
140,0.0238670433626,50.7360646,16400
150,0.0246455278464,54.1412895,17500
160,0.0245186184224,57.4943583,18600
170,0.0227348374473,60.934848,19700
180,0.0231489006061,64.3250523,20800
190,0.0233315818926,67.7017089,21900
200,0.0225175894067,71.053147,23000
210,0.0224956123669,74.4878612,24100
220,0.0226943407914,77.8201189,25200
230,0.0231220311149,81.1574875,26300
240,0.0230493122905,84.5789035,27400
250,0.0227279247006,87.9240854,28500
260,0.0229533752536,91.2542718,29600
270,0.023487883628,94.6384276,30700
280,0.023321890011,97.989037,31800
290,0.0230917851904,101.436743,32900
300,0.0228947452408,104.900612,34000
310,0.0230110292717,108.2535511,35100
320,0.0228433650334,111.5967612,36200
330,0.0231220802924,115.0011792,37300
340,0.0240526624523,118.3614575,38400
350,0.0228069696492,121.7063055,39500
360,0.0236374109092,125.0992545,40600
370,0.0228484115708,128.4603609,41700
380,0.022462077603,131.8107276,42800
390,0.0248179928083,135.2141085,43900
400,0.0226186059969,138.5573081,45000
410,0.0235919861736,141.893854,46100
420,0.023366334258,145.3833951,47200
430,0.0223526124863,148.7254979,48300
440,0.0226916664926,152.1732159,49400
450,0.0235363324196,155.5777519,50500
460,0.0226079948017,158.9198678,51600
470,0.024242842347,162.2514636,52700
480,0.0227745032964,165.6467943,53800
490,0.0232093219121,168.9712189,54900
500,0.0226691206017,172.3073794,56000
510,0.0229309592837,175.6907526,57100
520,0.0231177108479,179.0089681,58200
530,0.0228859276517,182.4477285,59300
540,0.0227067308248,185.905432,60400
550,0.022959757422,189.701125,61500
560,0.0235449004538,193.1713516,62600
