iterations,fitness,time,fevals
0,0.0197025948094,0.000194000000192,11
10,0.0216787650781,0.000320600000123,21
20,0.0218761906493,0.000448500002676,31
30,0.0224578916205,0.000538200005394,41
40,0.0227396943224,0.00062350000735,51
50,0.0243987054272,0.000745300007111,61
60,0.0244560838385,0.000829900007375,71
70,0.0246523815715,0.000914700005524,81
80,0.0249851324991,0.000987100007478,91
90,0.0250251943826,0.00106660000893,101
100,0.0252139689555,0.00114760000724,111
110,0.0266354354705,0.00127450000946,121
120,0.0268026654068,0.0014019000082,131
130,0.0268833026774,0.00149090000923,141
140,0.0271562179671,0.00157140001102,151
150,0.0273769145121,0.00167750001128,161
160,0.0278020632117,0.00175520000994,171
170,0.029438230917,0.00183770000876,181
180,0.0314723558305,0.00190250001106,191
190,0.0314723558305,0.00197900001149,201
200,0.0315517101372,0.00206860000981,211
210,0.0316160152473,0.00216770001134,221
220,0.0316749296336,0.00225000000864,231
230,0.0322518184514,0.00236460000815,241
240,0.0323121120394,0.00244460000977,251
250,0.0324204223212,0.00252890000775,261
260,0.0324643312493,0.00259490000826,271
270,0.0328058865948,0.00266490001013,281
280,0.0328583084889,0.00272810001115,291
290,0.0328656012427,0.00279880001108,301
300,0.0330632326851,0.00291290001041,311
310,0.0340431861105,0.00298030001068,321
320,0.0340431861105,0.00304250000772,331
330,0.0340431861105,0.00310470000841,341
340,0.0341412218804,0.00316370001019,351
350,0.0341412218804,0.00323100000969,361
360,0.03422274504,0.00329230000716,371
370,0.03422274504,0.0033628000092,381
380,0.0350760387467,0.00344980000955,391
390,0.0350760387467,0.00353220000761,401
400,0.035648499171,0.00361630000771,411
410,0.035648499171,0.00370760000806,421
420,0.035648499171,0.00383140000849,431
430,0.035648499171,0.00391560000935,441
440,0.0357832461404,0.00400380001156,451
450,0.0357937362631,0.00413870001285,461
460,0.0357937362631,0.0042175000126,471
470,0.0357937362631,0.00429810001151,481
480,0.0359542420251,0.00441220001085,491
490,0.0359931904525,0.00448640001196,501
500,0.0359931904525,0.00455810001222,511
510,0.0361046912631,0.00469350001003,521
520,0.0361046912631,0.00481820001005,531
530,0.0361046912631,0.00492060000761,541
540,0.0361046912631,0.00500420000753,551
550,0.036870254089,0.00507540000763,561
560,0.036870254089,0.00515750001068,571
570,0.0373546751314,0.00523550001162,581
580,0.0373546751314,0.00531590001265,591
590,0.0376100489734,0.00538420001249,601
600,0.0377695734362,0.00546750001013,611
610,0.0377695734362,0.00555810001242,621
620,0.0378355963929,0.00562840001294,631
630,0.0378355963929,0.00569480001286,641
640,0.0378355963929,0.00577350001549,651
650,0.0378355963929,0.00584870001694,661
660,0.0382469010834,0.00593910001771,671
670,0.0382469010834,0.00601010001992,681
680,0.038450271521,0.00608620002095,691
690,0.0394341484941,0.00616440001977,701
700,0.0394341484941,0.00624750001953,711
710,0.0402726471338,0.00632030001725,721
720,0.0403480469383,0.00645860001896,731
730,0.0403480469383,0.00653360001888,741
740,0.0403480469383,0.00662800001737,751
750,0.0403480469383,0.00671400001738,761
760,0.0403480469383,0.00682740001866,771
770,0.0403480469383,0.00690550002037,781
780,0.0403480469383,0.0069788000219,791
790,0.0404055594264,0.00705960002233,801
800,0.0404055594264,0.00713700002234,811
810,0.0404055594264,0.0072087000226,821
820,0.0406056379864,0.007274900021,831
830,0.0408881478964,0.00735360002363,841
840,0.0410704476667,0.00743480002347,851
850,0.0410704476667,0.00755790002586,861
860,0.0411886976769,0.00762640002358,871
870,0.0411886976769,0.0076946000263,881
880,0.0411886976769,0.00780140002826,891
890,0.041221921689,0.00791840002785,901
900,0.0412310751612,0.00802570002634,911
910,0.0414543503277,0.00810090002415,921
920,0.0414543503277,0.00816570002644,931
930,0.041557866019,0.00825180002721,941
940,0.041557866019,0.00834490002671,951
950,0.042096956869,0.00841600002605,961
960,0.042096956869,0.00850400002673,971
970,0.042096956869,0.00857980002911,981
980,0.042096956869,0.00865260003047,991
990,0.0421109826277,0.00874390003082,1001
1000,0.0421109826277,0.00882650003041,1011
1010,0.042140292253,0.0089037000289,1021
1020,0.0424307496513,0.0089839000284,1031
1030,0.0424307496513,0.00905860002968,1041
1040,0.0424307496513,0.00913960003163,1051
1050,0.0424307496513,0.00922610003181,1061
1060,0.0429816886832,0.00933870003064,1071
1070,0.0429816886832,0.00941920002879,1081
1080,0.0429816886832,0.00951990002795,1091
1090,0.0429816886832,0.00959890002923,1101
1100,0.0429816886832,0.0096743000322,1111
1110,0.0429816886832,0.00975040003323,1121
1120,0.0429816886832,0.00982490003298,1131
1130,0.0429816886832,0.0099349000302,1141
1140,0.0429816886832,0.010012400031,1151
1150,0.0429816886832,0.0101562000309,1161
1160,0.0432750471014,0.0102434000328,1171
1170,0.0432750471014,0.0103307000354,1181
1180,0.0432750471014,0.0104228000346,1191
1190,0.0432750471014,0.0105043000331,1201
1200,0.0432750471014,0.010587900033,1211
1210,0.0435991560069,0.0106899000311,1221
1220,0.0436465434131,0.0107705000337,1231
1230,0.0436465434131,0.010891900034,1241
1240,0.0436465434131,0.0109824000356,1251
1250,0.0436465434131,0.0110589000324,1261
1260,0.0436465434131,0.011137200032,1271
1270,0.0437455839978,0.0112215000336,1281
1280,0.0437455839978,0.0112976000346,1291
1290,0.044198334617,0.0113877000331,1301
1300,0.044198334617,0.0114814000335,1311
1310,0.0442562726874,0.0115754000326,1321
1320,0.0442562726874,0.011669100033,1331
1330,0.0442562726874,0.0117636000323,1341
1340,0.0442562726874,0.0118499000309,1351
1350,0.0442562726874,0.0119610000329,1361
1360,0.0442562726874,0.0120498000324,1371
1370,0.0443682889587,0.0121408000341,1381
1380,0.0443682889587,0.0122746000343,1391
1390,0.0443682889587,0.0123659000346,1401
1400,0.0443682889587,0.0124588000326,1411
1410,0.0443682889587,0.0125469000304,1421
1420,0.0443682889587,0.0126291000306,1431
1430,0.0446477122553,0.0127052000316,1441
1440,0.0446477122553,0.0127858000305,1451
1450,0.0446477122553,0.0128796000317,1461
1460,0.0446477122553,0.0129726000305,1471
1470,0.0446477122553,0.0130973000305,1481
1480,0.0446477122553,0.0131906000315,1491
1490,0.0446477122553,0.0133403000327,1501
1500,0.0453347214779,0.0135057000334,1511
1510,0.0453347214779,0.0135761000347,1521
1520,0.0457877887635,0.013656400035,1531
1530,0.0459094785315,0.0137347000345,1541
1540,0.0459094785315,0.0138150000348,1551
1550,0.0459094785315,0.0138840000327,1561
1560,0.0459094785315,0.0139929000325,1571
1570,0.0475044105165,0.0140620000311,1581
1580,0.0475044105165,0.0141433000281,1591
1590,0.0475044105165,0.0142175000292,1601
1600,0.0475044105165,0.0143156000304,1611
1610,0.0476698163377,0.0143956000284,1621
1620,0.0476698163377,0.0144660000296,1631
1630,0.0476698163377,0.01454440003,1641
1640,0.0476698163377,0.0146208000297,1651
1650,0.0476698163377,0.014702200031,1661
1660,0.0476698163377,0.0147713000333,1671
1670,0.0476698163377,0.0148641000342,1681
1680,0.0476698163377,0.0149402000352,1691
1690,0.0476698163377,0.0150212000372,1701
1700,0.0476698163377,0.0151029000372,1711
1710,0.0476698163377,0.0151777000356,1721
1720,0.0477645874173,0.0152559000344,1731
1730,0.0482305676319,0.0153526000358,1741
1740,0.0483421652646,0.0154314000356,1751
1750,0.0483421652646,0.0155121000353,1761
1760,0.0483421652646,0.0155809000353,1771
1770,0.0483421652646,0.0156448000344,1781
1780,0.0483421652646,0.0156986000366,1791
1790,0.0484835733991,0.0157806000389,1801
1800,0.0484835733991,0.0158544000406,1811
1810,0.0484835733991,0.0159101000427,1821
1820,0.0484835733991,0.0159761000432,1831
1830,0.0484835733991,0.0160322000447,1841
1840,0.0484835733991,0.0161349000446,1851
1850,0.0487082194849,0.0162134000457,1861
1860,0.0487082194849,0.0162737000464,1871
1870,0.0488225665838,0.0163591000492,1881
1880,0.0488225665838,0.0164176000508,1891
1890,0.0488225665838,0.0164700000532,1901
1900,0.0489652548703,0.016540900051,1911
1910,0.0489652548703,0.0165972000505,1921
1920,0.0489652548703,0.0166549000496,1931
1930,0.0489652548703,0.0167141000493,1941
1940,0.0489652548703,0.0167865000476,1951
1950,0.0489652548703,0.0168547000503,1961
1960,0.0489652548703,0.0169325000497,1971
1970,0.0489652548703,0.0170108000493,1981
