iterations,fitness,time,fevals
0,0.020439256372,4.0099999751e-05,11
10,0.0204029232227,8.05999989097e-05,21
20,0.0189426045919,0.000130500000523,31
30,0.020161041215,0.000176800003828,41
40,0.0199441008242,0.000223300005018,51
50,0.0196626099793,0.000262800003838,61
60,0.019727778341,0.000304100005451,71
70,0.0199537558099,0.000346400003764,81
80,0.0203313683915,0.000387400003092,91
90,0.0207962776478,0.000442000000476,101
100,0.0221592071169,0.000491500002681,111
110,0.021398167213,0.000531800003955,121
120,0.0212930695878,0.000583100001677,131
130,0.0214388413495,0.000640700003714,141
140,0.0209175019683,0.000691800003551,151
150,0.0203376353641,0.000732600004994,161
160,0.0200654733705,0.000774700005422,171
170,0.0196937841774,0.000828400006867,181
180,0.0206108977328,0.000884400003997,191
190,0.0206065973257,0.000929500005441,201
200,0.0201136407979,0.000969800003077,211
210,0.0197262848441,0.00101250000444,221
220,0.0196801311263,0.00106130000495,231
230,0.0204310416174,0.00111020000259,241
240,0.0207744431265,0.00115450000158,251
250,0.0194730867595,0.00122449999981,261
260,0.0195636525486,0.00130320000244,271
270,0.0195556360488,0.00134230000185,281
280,0.0194524565886,0.0013887999994,291
290,0.0195759792533,0.00144329999966,301
300,0.0187851999636,0.0015041000006,311
310,0.0190045606782,0.00154480000128,321
320,0.0186814907495,0.00158940000256,331
330,0.0190333940004,0.00162960000307,341
340,0.018678379214,0.00167160000274,351
350,0.0183976487137,0.00172210000164,361
360,0.0186532684745,0.00177010000334,371
370,0.0182032581388,0.00192880000395,381
380,0.018550952186,0.00197300000218,391
390,0.0193449040502,0.00201710000329,401
400,0.0182385943236,0.00205670000287,411
410,0.018417602901,0.00211440000203,421
420,0.0185367016953,0.00216000000364,431
430,0.0193491657637,0.00220510000509,441
440,0.0194505585993,0.00224610000441,451
450,0.0194987219875,0.00229040000704,461
460,0.0192987654474,0.00234880000789,471
470,0.0201197663359,0.00239590000638,481
480,0.0210633761397,0.00243880000926,491
490,0.0202750873175,0.00248380000994,501
500,0.019862037035,0.00252590001037,511
510,0.0208861393672,0.00258560001021,521
520,0.0193324687043,0.00266700000793,531
530,0.0192638595808,0.00272200000836,541
540,0.0185785667393,0.00276680000752,551
550,0.0189369694764,0.00280930000736,561
560,0.0197501987356,0.00285860000804,571
570,0.0189036351663,0.00291460000881,581
580,0.0196407387385,0.00296450000678,591
590,0.01970176046,0.00301840000975,601
600,0.0199292746534,0.00306640001145,611
610,0.0206894762123,0.0031119000123,621
620,0.0212870194538,0.00319770001079,631
630,0.0223444639645,0.00325640001029,641
640,0.0223603941581,0.00330910001139,651
650,0.0228599507496,0.00335790001191,661
660,0.023104605413,0.00339860001259,671
670,0.0233713087129,0.00344810001116,681
680,0.0239507013072,0.00350190000972,691
690,0.023991971713,0.00355270000728,701
700,0.0247159242357,0.00359720000415,711
710,0.0249198521471,0.00363820000348,721
720,0.0251432573819,0.00367940000069,731
730,0.0258024609998,0.00374089999968,741
740,0.0258441075383,0.00378510000155,751
750,0.0262252219753,0.00383590000274,761
760,0.0264016581606,0.003886100003,771
770,0.0267697284007,0.00393040000199,781
780,0.0272402070548,0.00397300000259,791
790,0.0272402070548,0.00403270000243,801
800,0.0272815729003,0.00408850000167,811
810,0.0276561880727,0.00414620000447,821
820,0.0277438611181,0.00419820000388,831
830,0.0285718398598,0.0042427000044,841
840,0.0291464597473,0.00429890000669,851
850,0.0291464597473,0.0043488000083,861
860,0.0293074081966,0.00443700000687,871
870,0.0299452186664,0.00449070000468,881
880,0.0304273045528,0.00453490000655,891
890,0.0307077319292,0.00458270000672,901
900,0.0317560241895,0.00463770000715,911
910,0.0317560241895,0.0046989000075,921
920,0.0317953050615,0.00476060000801,931
930,0.031985916482,0.00482150000971,941
940,0.0320615792932,0.00489620001099,951
950,0.0325478486978,0.0049467000099,961
960,0.0328655495788,0.0050097000094,971
970,0.0330388914059,0.00507140000991,981
980,0.0332331065666,0.00513520000823,991
990,0.0335601962337,0.00521720000688,1001
1000,0.0335601962337,0.00528100000884,1011
1010,0.0342612272451,0.00534220000918,1021
1020,0.0343873695,0.00540410000758,1031
1030,0.0343873695,0.00546750000649,1041
1040,0.0346817437762,0.00552830000743,1051
1050,0.0348544015284,0.00558930000989,1061
1060,0.0348544015284,0.00564050001049,1071
1070,0.0354882466145,0.0057204000077,1081
1080,0.0357003847325,0.0057759000083,1091
1090,0.0357003847325,0.00583380000535,1101
1100,0.0363350761684,0.00588870000502,1111
1110,0.0363350761684,0.00594730000739,1121
1120,0.0366206658577,0.00600740000664,1131
1130,0.0366206658577,0.00606910000351,1141
1140,0.0366206658577,0.00613120000708,1151
1150,0.0368109224571,0.00619370000641,1161
1160,0.0368109224571,0.00625300000684,1171
1170,0.0368109224571,0.00634100000752,1181
1180,0.0368109224571,0.00639070000761,1191
1190,0.0368675156086,0.00644760000796,1201
1200,0.0368675156086,0.00650510000924,1211
1210,0.0369716041688,0.00656330000857,1221
1220,0.0369873904758,0.00662350000857,1231
1230,0.0369873904758,0.006682800009,1241
1240,0.0373151010498,0.00674070000605,1251
1250,0.0373151010498,0.00682710000547,1261
1260,0.0374627598702,0.00689970000531,1271
1270,0.0374627598702,0.00696350000726,1281
1280,0.0374627598702,0.00702470000761,1291
1290,0.0374627598702,0.0070840000044,1301
1300,0.0387853576642,0.00714230000449,1311
1310,0.0387853576642,0.00721120000526,1321
1320,0.0387853576642,0.00727170000755,1331
1330,0.0393531100433,0.00733280000713,1341
1340,0.0393552542557,0.00741200000994,1351
1350,0.0394004606713,0.0074744000085,1361
1360,0.0394004606713,0.00753470000927,1371
1370,0.0394004606713,0.00759240001207,1381
1380,0.0394920956748,0.0076581000103,1391
1390,0.039877505633,0.00772760000837,1401
1400,0.0399070030015,0.00779600000897,1411
1410,0.0399070030015,0.00785150000956,1421
1420,0.039980436342,0.00790270001016,1431
1430,0.0400563547632,0.00795430001017,1441
1440,0.0400563547632,0.00800110001001,1451
1450,0.0400563547632,0.00808210000832,1461
1460,0.0400563547632,0.00813950000884,1471
1470,0.0400563547632,0.0081940000091,1481
1480,0.0400563547632,0.00825250001071,1491
1490,0.0400736112594,0.00830460001089,1501
1500,0.0400736112594,0.00837970001157,1511
1510,0.0400736112594,0.00843150000946,1521
1520,0.0400736112594,0.00849030000973,1531
1530,0.0400736112594,0.00855460000821,1541
1540,0.0400736112594,0.00861780000923,1551
1550,0.0400736112594,0.00867030000882,1561
1560,0.0403478960973,0.00878570001078,1571
1570,0.0403478960973,0.00884130001214,1581
1580,0.0403478960973,0.00889090001147,1591
