iterations,fitness,time,fevals
0,0.0195444204881,4.12999979744e-05,11
10,0.0193438032341,9.42999977269e-05,21
20,0.0194812401156,0.000139499999932,31
30,0.0203993750614,0.00018049999926,41
40,0.0206359239778,0.000233699996897,51
50,0.0212040880731,0.000317799996992,61
60,0.0220805508439,0.000372299997252,71
70,0.0231706868629,0.00042289999692,81
80,0.0236318708762,0.000474299995403,91
90,0.0240717965512,0.000523399998201,101
100,0.0246899367627,0.000568999996176,111
110,0.0252495461631,0.000617099994997,121
120,0.0254296946383,0.000663599992549,131
130,0.0258427013189,0.00071649999154,141
140,0.0259627811179,0.000768799989601,151
150,0.0260427253859,0.000845299990033,161
160,0.0263094089992,0.00090069998987,171
170,0.0275343217576,0.000954099989031,181
180,0.0278643123281,0.000999799987767,191
190,0.0285636582552,0.0010493999871,201
200,0.0290769885683,0.00110819998736,211
210,0.0293296189516,0.00116389998584,221
220,0.0293296189516,0.00121139998737,231
230,0.0305260174283,0.00127719998636,241
240,0.0311263800164,0.00133599998662,251
250,0.0313372454435,0.00139699998545,261
260,0.0319658840255,0.00144859998545,271
270,0.0319658840255,0.00149719998444,281
280,0.0326817701974,0.00154759998622,291
290,0.0330597562745,0.00159529998564,301
300,0.0330597562745,0.00164569998378,311
310,0.0332206180884,0.00168999998277,321
320,0.0340352330483,0.00176899998405,331
330,0.0347697956151,0.00182569998287,341
340,0.0348132697929,0.00187449998339,351
350,0.0353433051395,0.00192409998272,361
360,0.0355416866388,0.00197909998315,371
370,0.035549456828,0.00202639998315,381
380,0.0356657630809,0.00207139998383,391
390,0.0359084974358,0.0021187999846,401
400,0.0361199437323,0.00220479998461,411
410,0.0361878465517,0.00228139998217,421
420,0.0361878465517,0.00233119998302,431
430,0.036269188312,0.00237729998116,441
440,0.0362800279902,0.00243479998244,451
450,0.0362800279902,0.00247949998084,461
460,0.0365726529318,0.00252479998016,471
470,0.0366309938133,0.00258199997916,481
480,0.037975016391,0.00262799998018,491
490,0.037975016391,0.00268199998027,501
500,0.037975016391,0.00274569997782,511
510,0.0382192486737,0.00280339997698,521
520,0.0382192486737,0.00285299997631,531
530,0.0382192486737,0.00289989997691,541
540,0.0383122852406,0.0030147999787,551
550,0.0383122852406,0.00306939997972,561
560,0.0386053913976,0.00312859997939,571
570,0.0388791548332,0.00318639997931,581
580,0.0390302006679,0.00323479998042,591
590,0.0390302006679,0.00328379997882,601
600,0.0390302006679,0.00336939997942,611
610,0.0390302006679,0.00341819997993,621
620,0.0390302006679,0.00346289997833,631
630,0.0390893091661,0.00351819998104,641
640,0.0390893091661,0.00357149997944,651
650,0.0397825070229,0.00366049998047,661
660,0.0397825070229,0.00370999998268,671
670,0.0397825070229,0.00375859998167,681
680,0.039907105306,0.00381439998091,691
690,0.039907105306,0.00386689998049,701
700,0.039907105306,0.00391639997906,711
710,0.040151787988,0.00396679997721,721
720,0.040151787988,0.00402429997848,731
730,0.0403917202074,0.00410129997908,741
740,0.0403917202074,0.00416099997892,751
750,0.0404332124939,0.00421079997614,761
760,0.0404332124939,0.00426439997682,771
770,0.0404332124939,0.00432189997809,781
780,0.0404332124939,0.00437269997929,791
790,0.0404332124939,0.00442729997667,801
800,0.0404332124939,0.00448159997904,811
810,0.0404332124939,0.00456109998049,821
820,0.0405289501563,0.00462609998067,831
830,0.0405289501563,0.00468259998161,841
840,0.0405289501563,0.00475839998035,851
850,0.0405289501563,0.00480919998154,861
860,0.0410283782011,0.00485949998256,871
870,0.0410283782011,0.00494379998418,881
880,0.0410283782011,0.00499899998249,891
890,0.0410283782011,0.00505759998123,901
900,0.0410283782011,0.0051157999842,911
910,0.0413084038312,0.00516479998259,921
920,0.0413084038312,0.00521719998505,931
930,0.0413084038312,0.00531909998244,941
940,0.0413084038312,0.00538209998558,951
950,0.0413084038312,0.00543729998753,961
960,0.0413084038312,0.00549419998788,971
970,0.0419249519127,0.00554619998729,981
980,0.0419249519127,0.00560669998595,991
990,0.0419249519127,0.00566879998587,1001
1000,0.0421060259,0.00571669998681,1011
1010,0.0421190723042,0.0057699999852,1021
1020,0.0428314226263,0.0058286999847,1031
1030,0.0428314226263,0.00587819998327,1041
1040,0.0431276057609,0.00593779998235,1051
1050,0.0433802115282,0.00598639998134,1061
1060,0.0434148602636,0.00603489998321,1071
1070,0.0435699306893,0.00609059998169,1081
1080,0.0436831491288,0.00614529998347,1091
1090,0.0436831491288,0.00620599998001,1101
1100,0.0436831491288,0.00626129997909,1111
1110,0.0436831491288,0.00631069997689,1121
1120,0.0436831491288,0.00638309997521,1131
1130,0.0436831491288,0.00644929997361,1141
1140,0.0444622762179,0.00651249997463,1151
1150,0.0445381784174,0.00657199997659,1161
1160,0.0445381784174,0.00664569997753,1171
1170,0.0445381784174,0.00670389997686,1181
1180,0.0448667379494,0.00676429997839,1191
1190,0.0448667379494,0.00682559997949,1201
1200,0.0448667379494,0.00692349997917,1211
1210,0.0448667379494,0.0069956999796,1221
1220,0.0448667379494,0.00705209997977,1231
1230,0.0453475258654,0.00711379998029,1241
1240,0.0453475258654,0.00717319998148,1251
1250,0.0453475258654,0.00723709998056,1261
1260,0.0453475258654,0.00733489997947,1271
1270,0.0453475258654,0.00742269998227,1281
1280,0.0453475258654,0.00749089998135,1291
1290,0.0453475258654,0.00755569998364,1301
1300,0.0457449902475,0.00762209998356,1311
1310,0.0457449902475,0.0076881999812,1321
1320,0.0457449902475,0.0077550999813,1331
1330,0.0457449902475,0.00784269998258,1341
1340,0.0457449902475,0.00791059997937,1351
1350,0.0457449902475,0.0079741999798,1361
1360,0.0457449902475,0.00803999997879,1371
1370,0.0457449902475,0.00810789997922,1381
1380,0.0457449902475,0.00820209997983,1391
1390,0.0457449902475,0.00827609998305,1401
1400,0.0459199332788,0.00835359998018,1411
1410,0.0459199332788,0.00841909998053,1421
1420,0.0459199332788,0.00848389997918,1431
1430,0.0465430731896,0.00855069997851,1441
1440,0.0473109584934,0.0086138999759,1451
1450,0.0473109584934,0.00868809997701,1461
1460,0.0473109584934,0.00877189997846,1471
1470,0.0473109584934,0.00884009997753,1481
1480,0.0473109584934,0.00890719997551,1491
1490,0.0473109584934,0.00897679997797,1501
1500,0.0473109584934,0.00904619997891,1511
1510,0.0473109584934,0.00911499997892,1521
1520,0.0473109584934,0.00918249997994,1531
1530,0.0473494030582,0.00924929997927,1541
1540,0.0473494030582,0.00931579997996,1551
1550,0.0473494030582,0.00938619998124,1561
1560,0.0473494030582,0.00945589998082,1571
1570,0.0473494030582,0.00952189998134,1581
1580,0.0473494030582,0.00962319998143,1591
1590,0.0473494030582,0.00968329998068,1601
1600,0.0473494030582,0.00974919998043,1611
1610,0.0473494030582,0.00981449997926,1621
1620,0.0473494030582,0.00987919997715,1631
1630,0.0484190644223,0.00993919997563,1641
1640,0.0484190644223,0.0100039999743,1651
1650,0.0484622457907,0.0100623999751,1661
1660,0.0484622457907,0.0101292999752,1671
1670,0.0484622457907,0.0101922999747,1681
1680,0.0484622457907,0.0102588999725,1691
1690,0.0484622457907,0.0103161999723,1701
1700,0.0484622457907,0.0104017999729,1711
1710,0.0484622457907,0.0104734999732,1721
1720,0.0490800803134,0.0105376999745,1731
1730,0.0490826252898,0.0106277999766,1741
1740,0.0490826252898,0.0106881999782,1751
1750,0.0490826252898,0.0107499999795,1761
1760,0.0490826252898,0.0108133999784,1771
1770,0.0490826252898,0.0109146999785,1781
1780,0.0490826252898,0.010981399977,1791
1790,0.0493434218776,0.0110467999766,1801
1800,0.0493434218776,0.0111118999739,1811
1810,0.0496308488237,0.0111718999724,1821
1820,0.0497594186095,0.0112319999716,1831
1830,0.0497594186095,0.0112982999708,1841
1840,0.0497950271387,0.011387799972,1851
1850,0.0497950271387,0.0114469999717,1861
1860,0.0497950271387,0.0114964999702,1871
1870,0.0497950271387,0.0115500999709,1881
1880,0.0497950271387,0.0116032999722,1891
1890,0.0502900184296,0.0116534999725,1901
1900,0.050694084209,0.0117266999696,1911
1910,0.050740440874,0.0117883999701,1921
1920,0.050740440874,0.0118450999726,1931
1930,0.050740440874,0.0119006999703,1941
1940,0.0508438118176,0.0119717999696,1951
1950,0.0509760398423,0.0120223999729,1961
1960,0.0509760398423,0.0120773999734,1971
1970,0.0509760398423,0.0121363999751,1981
1980,0.0509760398423,0.0122269999738,1991
1990,0.0509760398423,0.0122900999741,2001
2000,0.0509760398423,0.012345299976,2011
2010,0.0509760398423,0.0124100999747,2021
2020,0.0509760398423,0.0124657999768,2031
2030,0.0512499936339,0.0125183999771,2041
2040,0.0512499936339,0.0125764999757,2051
2050,0.0512499936339,0.0126319999727,2061
2060,0.0512499936339,0.0126904999706,2071
2070,0.0512499936339,0.0127837999717,2081
2080,0.0512499936339,0.0128374999731,2091
2090,0.0512499936339,0.012899599973,2101
2100,0.0516140413671,0.0129575999745,2111
2110,0.0516824077824,0.0130083999757,2121
2120,0.0518703801282,0.0130676999725,2131
2130,0.0518703801282,0.0131257999747,2141
2140,0.0518703801282,0.0131832999759,2151
2150,0.0518703801282,0.0132377999762,2161
2160,0.0518703801282,0.0133271999766,2171
