,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
187,13.527896547317505,5.844990355650049,0.049301958084106444,0.04599907123406974,0.01,"(100, 25, 100)",444,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 444}",0.5178571428571429,0.5142857142857142,0.5571428571428572,0.49642857142857144,0.5607142857142857,0.5292857142857142,0.02529418744232254,271,0.8553571428571428,0.9098214285714286,0.9473214285714285,0.9625,0.8910714285714286,0.9132142857142856,0.03857886833011893
188,12.691927289962768,6.037607732546208,0.01744246482849121,0.004856185650754699,0.01,"(100, 25, 100)",29,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 29}",0.65,0.6428571428571429,0.5535714285714286,0.6428571428571429,0.5428571428571428,0.6064285714285714,0.04772369453854307,15,0.7991071428571429,0.825,0.6446428571428572,0.7526785714285714,0.5598214285714286,0.71625,0.09961565168799774
189,30.603618812561034,14.92675739244142,0.1326085090637207,0.10031376660968411,0.01,"(100, 25, 100)",223,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 223}",0.5821428571428572,0.5178571428571429,0.5428571428571428,0.5714285714285714,0.5535714285714286,0.5535714285714286,0.022474475317931814,97,0.9330357142857143,0.9625,0.78125,0.8776785714285714,0.9348214285714286,0.8978571428571429,0.06447788736600847
190,22.766733837127685,19.326850278323267,0.07190089225769043,0.07534505465196341,0.001,"(50, 50)",417,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 417}",0.5178571428571429,0.5178571428571429,0.525,0.5428571428571428,0.5607142857142857,0.5328571428571428,0.016659862556700836,253,0.6553571428571429,0.9142857142857143,0.6553571428571429,0.9669642857142857,0.8785714285714286,0.8141071428571429,0.13263470241876477
191,5.291031122207642,3.775410420908823,0.029031658172607423,0.03809586413862749,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.6678571428571428,0.5928571428571429,0.5535714285714286,0.6464285714285715,0.6178571428571429,0.6157142857142858,0.040127348300537526,11,0.6348214285714285,0.6348214285714285,0.6383928571428571,0.60625,0.6044642857142857,0.62375,0.01508479434424491
192,48.85102252960205,7.06257527030625,0.11257543563842773,0.09484257378616613,0.001,"(50, 50)",195,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 195}",0.5357142857142857,0.5357142857142857,0.5785714285714286,0.5535714285714286,0.6071428571428571,0.5621428571428572,0.027441961017569346,63,0.7321428571428571,0.7633928571428571,0.9044642857142857,0.8089285714285714,0.8428571428571429,0.8103571428571428,0.06039464177476379
193,51.27497229576111,13.133797080058311,0.28556146621704104,0.3099457679789935,0.001,"(50, 50)",389,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 389}",0.5428571428571428,0.5464285714285714,0.5142857142857142,0.5214285714285715,0.5785714285714286,0.5407142857142857,0.022542476911513593,198,0.7446428571428572,0.9258928571428572,0.7982142857142858,0.7580357142857143,0.5705357142857143,0.7594642857142857,0.1141190190555636
194,50.702598333358765,12.916548572404837,0.2325895309448242,0.31123151397146076,0.001,"(50, 50)",168,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 168}",0.5464285714285714,0.5714285714285714,0.5428571428571428,0.575,0.5714285714285714,0.5614285714285714,0.013813628289866946,66,0.7107142857142857,0.8714285714285714,0.7776785714285714,0.8892857142857142,0.8455357142857143,0.8189285714285715,0.06606998067911608
195,38.254508876800536,12.66369032400199,0.32201051712036133,0.2667643828516382,0.001,"(50, 50)",361,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 361}",0.5535714285714286,0.5357142857142857,0.5107142857142857,0.5178571428571429,0.4928571428571429,0.5221428571428571,0.02087377028028923,319,0.8455357142857143,0.8660714285714286,0.5321428571428571,0.6508928571428572,0.6705357142857142,0.7130357142857143,0.12598919819264068
196,30.378588676452637,10.991651123044111,0.21546463966369628,0.21240410729593032,0.001,"(50, 50)",140,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 140}",0.5071428571428571,0.5428571428571428,0.5321428571428571,0.5821428571428572,0.5285714285714286,0.5385714285714286,0.024681646490244298,214,0.6017857142857143,0.7142857142857143,0.8428571428571429,0.7651785714285714,0.7633928571428571,0.7375,0.07936490575377836
197,34.691522169113156,7.935776364252488,0.09974727630615235,0.12419181604487671,0.001,"(50, 50)",334,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 334}",0.45357142857142857,0.5142857142857142,0.49642857142857144,0.4928571428571429,0.5214285714285715,0.4957142857142857,0.023625479155058898,373,0.7232142857142857,0.9553571428571429,0.5598214285714286,0.7464285714285714,0.7151785714285714,0.74,0.12631880828495262
