,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.4820821762084961,0.0596034423764829,0.005348730087280274,0.004137496780587291,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.4642857142857143,0.49489795918367346,0.47959183673469385,0.5102040816326531,0.4897959183673469,0.01613406969473663,271,0.5,0.5,0.5,0.49744897959183676,0.5,0.4994897959183674,0.001020408163265296
1,0.5315364360809326,0.0660030777409753,0.009523773193359375,0.002943866809378798,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.5153061224489796,0.5051020408163265,0.5051020408163265,0.5102040816326531,0.49489795918367346,0.5061224489795918,0.006768622021133465,120,0.5,0.4987244897959184,0.49744897959183676,0.5178571428571429,0.4987244897959184,0.5025510204081632,0.007695460780101216
2,0.6856569290161133,0.03545354611450008,0.006808853149414063,0.0026211416222746693,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.5153061224489796,0.46938775510204084,0.5102040816326531,0.5,0.5,0.4989795918367347,0.01593928505287071,204,0.5216836734693877,0.5051020408163265,0.5127551020408163,0.5382653061224489,0.5,0.5155612244897959,0.01350836968864665
3,0.6173406600952148,0.113574015565042,0.009009170532226562,0.0041817687528804695,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5357142857142857,0.4642857142857143,0.5,0.49489795918367346,0.5612244897959183,0.5112244897959184,0.03375068450722697,65,0.5357142857142857,0.5127551020408163,0.5165816326530612,0.5191326530612245,0.4897959183673469,0.514795918367347,0.014756280473448541
4,0.6338991165161133,0.2856765729760082,0.010600900650024414,0.0018546155125834154,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5051020408163265,0.4744897959183674,0.5612244897959183,0.5408163265306123,0.4489795918367347,0.5061224489795918,0.04124772026817904,120,0.49489795918367346,0.5076530612244898,0.514030612244898,0.5114795918367347,0.5,0.5056122448979592,0.007151962126977666
5,0.7159988403320312,0.15847177391210726,0.012799406051635742,0.0017198249703101356,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.5204081632653061,0.5255102040816326,0.4642857142857143,0.5255102040816326,0.5102040816326531,0.5091836734693878,0.02313425316072373,77,0.5191326530612245,0.5038265306122449,0.5204081632653061,0.5280612244897959,0.5382653061224489,0.5219387755102041,0.011334112189552558
6,0.6057999610900879,0.08252452464162455,0.015399837493896484,0.0029389810051487436,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.49489795918367346,0.576530612244898,0.5204081632653061,0.576530612244898,0.6020408163265306,0.5540816326530612,0.039861275478825745,4,0.4987244897959184,0.4987244897959184,0.5331632653061225,0.5153061224489796,0.5127551020408163,0.511734693877551,0.012739786723656908
7,0.7722562313079834,0.11636821409138202,0.012058210372924805,0.0031388354483192697,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.5561224489795918,0.5153061224489796,0.5102040816326531,0.5663265306122449,0.5306122448979592,0.5357142857142857,0.022121921825182456,5,0.5216836734693877,0.5382653061224489,0.5255102040816326,0.5471938775510204,0.5,0.5265306122448979,0.01608154848211683
8,0.6587803840637207,0.07198565108202593,0.014175748825073243,0.0069048052627470975,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5204081632653061,0.49489795918367346,0.4744897959183674,0.45408163265306123,0.45918367346938777,0.4806122448979592,0.024447241940226412,298,0.5089285714285714,0.5497448979591837,0.5038265306122449,0.5216836734693877,0.5395408163265306,0.5247448979591837,0.017555765851107408
9,0.6668875694274903,0.050872930131858486,0.019738149642944337,0.0019811418271806023,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5,0.5306122448979592,0.4642857142857143,0.5,0.5102040816326531,0.5010204081632653,0.021501334189495392,149,0.5,0.5229591836734694,0.5306122448979592,0.5,0.5510204081632653,0.5209183673469389,0.019387755102040802
