,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.9747339725494385,0.47391833544261647,0.0022001266479492188,0.0011667937999419134,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5,0.5000000000000001,0.5,0.5,0.5524190954127259,0.5104433605429116,0.020937233181562893,146,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5955357142857144,0.519107142857143,0.038214285714285715
1,1.2145706176757813,0.4939341898695518,0.003200197219848633,0.0007478445071858315,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.5,0.5000000000000001,0.5,0.525,0.5,0.5050048239266763,0.010003616127674836,187,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.537505399718518,0.5000000000000001,0.5075010799437036,0.01500215988740714
2,1.632744550704956,0.5039311625095064,0.004469919204711914,0.0019923862300795575,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.5470634920634923,0.4954761904761905,0.5,0.5,0.5,0.5085161448403127,0.01936476305086457,166,0.5485715878257996,0.5123810320081379,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5121905239667874,0.018811936235176806
3,0.8894111633300781,0.12491097537507198,0.0006002426147460937,0.0012004852294921875,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5,0.515,0.5,0.5,0.5,0.5030028943560058,0.006002169676604909,210,0.5000000000000001,0.5142433128094264,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5028486625618853,0.005697325123770502
4,0.8996447563171387,0.08582710942019699,0.005641651153564453,0.003647754716848385,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.49682539682539684,0.5000000000000001,0.5,0.5134126984126984,0.49840764331210186,0.5017323522487735,0.005961249291756383,219,0.49807600812993574,0.5000000000000001,0.5000000000000001,0.5150993050537385,0.49642857142857155,0.5019207769224492,0.006723078758034502
5,0.9433638095855713,0.13545705971826144,0.004423952102661133,0.0033029804446612038,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.5084126984126984,0.6225396825396827,0.5,0.5,0.5327156919513607,0.5327336318722383,0.04649738806324616,70,0.5042799612215607,0.6059151054761606,0.5000000000000001,0.5000000000000001,0.5457142857142858,0.5311818704824014,0.04114505637508676
6,1.3786118030548096,0.5576309640787008,0.0034454345703125,0.0034867688543682705,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.5,0.5434126984126983,0.5,0.6503174603174604,0.4952229299363058,0.5378316864142355,0.05894093493067642,51,0.5000000000000001,0.5303220322450287,0.5000000000000001,0.6759213363034275,0.5271626984126985,0.546681213392231,0.06589366581463867
7,1.0760829448699951,0.26886267347659537,0.004461145401000977,0.0046887717303627785,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.5654761904761906,0.5000000000000001,0.4984126984126984,0.6064285714285714,0.5,0.5340963560211028,0.04431467284689059,66,0.5744016514678276,0.5012531328320803,0.49767886754216767,0.6282594890721643,0.5004563492063493,0.5404098980241179,0.05258986449682961
8,1.1825964450836182,0.43588960571213636,0.005184268951416016,0.004225660786577664,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5,0.5000000000000001,0.5,0.5,0.655294988097536,0.5309391365577821,0.062027918492786153,75,0.5000000000000001,0.5012531328320803,0.5000000000000001,0.5004588516565442,0.6929563492063493,0.5389336667389949,0.07701270227315052
9,1.2123397827148437,0.16362855180088334,0.00484623908996582,0.00272855529589732,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.5,0.5000000000000001,0.5,0.5,0.4986810782989127,0.499737233640835,0.0005268036578361926,270,0.5012531328320803,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.491388888888889,0.4985284043441939,0.003602599272519787
